Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,rolling_Sharpe_Ratio,rolling_Sortino_Ratio,rolling_Calmar_Ratio,rolling_Stability,rolling_Recovery_Factor,rolling_Omega_Ratio,rolling_Skewness,rolling_Kurtosis,rolling_Tail_Ratio,rolling_Alpha,rolling_Beta,rolling_Common_Sense_Ratio,rolling_Volatility,rolling_Kelly_Criterion,rolling_SQN_System_Quality_Number,rolling_K_Ratio,rolling_R_Squared,rolling_CPC_Index,rolling_VaR_Value_at_Risk,rolling_CVaR_Conditional_Value_at_Risk,rolling_Return_Standard_Deviation,rolling_AHPR_Average_Holding_Period_Return,rolling_GHPR_Geometric_Holding_Period_Return,rolling_Drawdown_Duration,rolling_Max_Drawdown_Duration,rolling_TWR_Time_Weighted_Return,rolling_MWR_Money_Weighted_Return,rolling_Ulcer_Index,rolling_MAE_Max_Adverse_Excursion,rolling_MFE_Max_Favorable_Excursion,rolling_MAR_Ratio,rolling_Information_Ratio,rolling_Treynor_Ratio,rolling_Tracking_Error,rolling_Active_Share
2025.02.03 01:13:41,412.0,XAUUSDc,buy,0.87 / 0.87,0.0,,,2025.02.03 01:13:41,filled,sl 2786.037,2025-02-03 01:13:41,407.0,XAUUSDc,buy,out,0.87,2786.057,0,0.0,-2.55,83.63,sl 2786.037,0.02414573742349101,0.1075583357358277,-0.20277483312695654,0.031203721328900452,-0.21952527826203566,0.9562720376108559,2.7092802055001095,6.782839395756337,4.615778973188027,,,4.413940363851858,0.0685888670167811,-0.0977285855496872,-0.21591926936353378,4.339128814880939,,0.38740509385621663,-0.04976316050720028,-0.0695873368997272,0.0685888670167811,1.001656128773162,0.999559781952503,2289397.0,30499530.0,-0.1636999999999995,,0.47660289331089933,,,-0.20277483312695654,,,,
2025.02.04 00:33:07,413.0,XAUUSDc,buy,2.55 / 2.55,0.0,2814.676,2823.523,2025.02.04 00:33:07,filled,Range Breakout Buy,2025-02-04 00:33:07,408.0,XAUUSDc,buy,in,2.55,2815.679,0,0.0,0.0,83.63,Range Breakout Buy,0.02411611194893997,0.10729406464065366,-0.2023202066798233,0.03286326719958298,-0.21952527826203566,0.9562720376108559,2.7127872448208774,6.80755221709982,4.6294875253577015,,,4.427049468967848,0.06850439507807082,-0.09795154762111742,-0.2159198937834475,4.442292141144719,,0.38645323858875663,-0.04961433694035626,-0.0695873368997272,0.06850439507807082,1.0016520596606973,0.9995608633318036,2373363.0,30499530.0,-0.1636999999999995,,0.4761478301642994,,,-0.2023202066798233,,,,
2025.02.04 01:45:59,414.0,XAUUSDc,sell,2.55 / 2.55,0.0,,,2025.02.04 01:45:59,filled,tp 2823.523,2025-02-04 01:45:59,409.0,XAUUSDc,sell,out,2.55,2823.53,0,0.0,20.02,103.65,tp 2823.523,0.032189290004072224,0.14513695047321346,0.044704264361956104,0.03538329507025756,0.04894729784095479,1.0097499732877444,2.6734392136340097,6.523023910725495,4.644765715138696,,,4.6900520567891295,0.06942511774158559,-0.09136771920506787,0.04654190682092837,4.615737679655693,,0.42982926831223356,-0.04946551337351224,-0.0695873368997272,0.06942511774158559,1.0022347452485507,1.000087870656708,2377735.0,30499530.0,0.03650000000000064,,0.4755680099881493,,,0.044704264361956104,,,,
2025.02.05 00:30:05,415.0,XAUUSDc,buy,2.86 / 2.86,0.0,2841.766,2851.549,2025.02.05 00:30:05,filled,Range Breakout Buy,2025-02-05 00:30:05,410.0,XAUUSDc,buy,in,2.86,2842.961,0,0.0,0.0,103.65,Range Breakout Buy,0.032149970454646855,0.14478209240359677,0.04459664699175749,0.037952488340715296,0.04894729784095479,1.0097499732877444,2.6769398896955843,6.547160926773596,4.658741740414232,,,4.704164347937771,0.06934007379205732,-0.09159481543754042,0.0465420463144492,4.787114576564679,,0.4287783410058467,-0.049316689806668215,-0.0695873368997272,0.06934007379205732,1.0022292813237377,1.0000876558046108,2459581.0,30499530.0,0.03650000000000064,,0.47499032251625894,,,0.04459664699175749,,,,
2025.02.05 01:31:42,416.0,XAUUSDc,sell,2.86 / 2.86,0.0,,,2025.02.05 01:31:42,filled,sl 2841.766,2025-02-05 01:31:42,411.0,XAUUSDc,sell,out,2.86,2841.765,0,0.0,-3.42,100.23,sl 2841.766,0.030939038203014795,0.13957866426823556,0.002814049066120224,0.0404354261772184,0.0030843502749094394,1.000608819948118,2.681078937344659,6.571908228603343,4.672802372246482,,,4.675647267544319,0.06927709977218352,-0.09238178760332501,0.002929995922012689,4.945535361255917,,0.42246516055250727,-0.04916786623982419,-0.0695873368997272,0.06927709977218352,1.0021433668364457,1.0000056033304514,2463278.0,30499530.0,0.002300000000000635,,0.474423795853552,,,0.002814049066120224,,,,
2025.02.06 01:09:03,417.0,XAUUSDc,sell,1.41 / 1.41,0.0,2867.386,2848.261,2025.02.06 01:09:03,filled,Range Breakout Sell,2025-02-06 01:09:03,412.0,XAUUSDc,sell,in,1.41,2865.396,0,0.0,0.0,100.23,Range Breakout Sell,0.03090143238911813,0.1392390568125951,0.0028071347094196027,0.042956953680611,0.0030843502749094394,1.000608819948118,2.6845634648825785,6.596019831842597,4.686948381241046,,,4.689801888911345,0.06919264469857912,-0.09260679189794328,0.0029300046370151905,5.102359847747933,,0.42143726478473964,-0.049019042672980184,-0.0695873368997272,0.06919264469857912,1.0021381518319774,1.000005589697006,2548319.0,30499530.0,0.002300000000000635,,0.47385935363208903,,,0.0028071347094196027,,,,
2025.02.06 01:19:39,418.0,XAUUSDc,buy,1.41 / 1.41,0.0,,,2025.02.06 01:19:39,filled,sl 2867.386,2025-02-06 01:19:39,413.0,XAUUSDc,buy,out,1.41,2867.402,0,0.0,-2.83,97.4,sl 2867.386,0.029865344196107223,0.13469689617382224,-0.031772921838565865,0.045396162017509116,-0.03486656832506372,0.9931688605133864,2.688934977804905,6.621923327757068,4.701180547390362,,,4.669066127319384,0.06912461587667891,-0.0931207175398217,-0.03310037713398785,5.248440049389504,,0.4165798132909265,-0.04887021910613616,-0.0695873368997272,0.06912461587667891,1.0020644304455808,0.9999360603565086,2548955.0,30499530.0,-0.025999999999999357,,0.4733083391026859,,,-0.031772921838565865,,,,
2025.02.07 00:03:01,419.0,XAUUSDc,buy,2.95 / 2.95,0.0,2857.99,2866.891,2025.02.07 00:03:01,filled,Range Breakout Buy,2025-02-07 00:03:01,414.0,XAUUSDc,buy,in,2.95,2859.07,0,0.0,0.0,97.4,Range Breakout Buy,0.029829221268707608,0.13437075356807449,-0.03169897463477058,0.04786582672830524,-0.03486656832506372,0.9931688605133864,2.692404929671287,6.646016395958588,4.715499660217081,,,4.683287424289059,0.0690407505477709,-0.0933436043944239,-0.033100474528467566,5.393244524126793,,0.41557114546213497,-0.04872139553929214,-0.0695873368997272,0.0690407505477709,1.0020594318246472,0.9999362151691098,2630757.0,30499530.0,-0.025999999999999357,,0.4727593553593041,,,-0.03169897463477058,,,,
2025.02.07 01:00:04,420.0,XAUUSDc,sell,2.95 / 2.95,0.0,,,2025.02.07 01:00:04,filled,sl 2857.990,2025-02-07 01:00:04,415.0,XAUUSDc,sell,out,2.95,2857.989,0,0.0,-3.19,94.21,sl 2857.990,0.02863721375429442,0.12922642522596925,-0.07069106699296164,0.05022008606319261,-0.07764516561619954,0.9849140177175612,2.696525240421038,6.670791749078054,4.729906518920059,,,4.658551232978039,0.06897833596836182,-0.09401291485984438,-0.07365195306123182,5.526250734420869,,0.4100476664297005,-0.04857257197244812,-0.0695873368997272,0.06897833596836182,1.0019753473515414,0.9998559430995893,2634180.0,30499530.0,-0.057899999999999396,,0.4722293741930894,,,-0.07069106699296164,,,,
2025.02.10 01:03:06,421.0,XAUUSDc,buy,0.69 / 0.69,0.0,2867.786,2904.137,2025.02.10 01:03:06,filled,Range Breakout Buy,2025-02-10 01:03:06,416.0,XAUUSDc,buy,in,0.69,2871.708,0,0.0,0.0,94.21,Range Breakout Buy,0.02860274538838276,0.1289150362495211,-0.07018101958944144,0.052597625570207966,-0.07764516561619954,0.9849140177175612,2.6999793866453823,6.694859769575036,4.74440193252305,,,4.672827969028239,0.06889504666938853,-0.09423374633196645,-0.07365216675565504,5.658254549905017,,0.40905959976360484,-0.048423748405604095,-0.0695873368997272,0.06889504666938853,1.0019705874784053,0.9998562901997066,2893562.0,30499530.0,-0.057899999999999396,,0.4717013559893902,,,-0.07018101958944144,,,,
2025.02.10 01:30:30,422.0,XAUUSDc,sell,0.69 / 0.69,0.0,,,2025.02.10 01:30:30,filled,sl 2867.786,2025-02-10 01:30:30,417.0,XAUUSDc,sell,out,0.69,2867.786,0,0.0,-2.71,91.5,sl 2867.786,0.027556940560498275,0.1243322947775749,-0.10316958443692262,0.05486547605166094,-0.11398685798578537,0.9780083309616827,2.704296320020793,6.720620885575769,4.7589867200261535,,,4.6543286591215915,0.0688284895519873,-0.09468299484436624,-0.10806172542111821,5.7801138958974025,,0.40467320191288547,-0.048274924838760086,-0.0695873368997272,0.0688284895519873,1.0018967025954528,0.9997864862259008,2895206.0,30499530.0,-0.08499999999999941,,0.4711931808473859,,,-0.10316958443692262,,,,
2025.02.11 00:51:03,423.0,XAUUSDc,buy,1.71 / 1.71,0.0,2920.189,2934.553,2025.02.11 00:51:03,filled,Range Breakout Buy,2025-02-11 00:51:03,418.0,XAUUSDc,buy,in,1.71,2921.801,0,0.0,0.0,91.5,Range Breakout Buy,0.027523933233808175,0.12403413579729294,-0.10293216665937817,0.057151024867940915,-0.11398685798578537,0.9780083309616827,2.7077359892281216,6.744669635243325,4.773661710560069,,,4.6686809221205445,0.06874577597280722,-0.09490175643406334,-0.10806203399264921,5.901160617988875,,0.403702762579761,-0.048126101271916064,-0.0695873368997272,0.06874577597280722,1.0018921541479817,0.9997869981948051,2979239.0,30499530.0,-0.08499999999999941,,0.47068689828818405,,,-0.10293216665937817,,,,
2025.02.11 01:05:04,424.0,XAUUSDc,sell,1.71 / 1.71,0.0,,,2025.02.11 01:05:04,filled,sl 2920.189,2025-02-11 01:05:04,419.0,XAUUSDc,sell,out,1.71,2920.18,0,0.0,-2.77,88.73,sl 2920.189,0.026429362603431903,0.11926269964164482,-0.13667780650369626,0.059309248011179365,-0.1511331634705649,0.9710491163173036,2.7119658819101966,6.770066575466739,4.788427743543207,,,4.649798528916891,0.0686813189439459,-0.09537294691143121,-0.1431904964340919,6.011827144516506,,0.39928167553877775,-0.047977277705072034,-0.0695873368997272,0.0686813189439459,1.0018152034824515,0.9997139831710428,2980080.0,30499530.0,-0.11269999999999936,,0.4702040509190977,,,-0.13667780650369626,,,,
2025.02.12 00:06:04,425.0,XAUUSDc,sell,1.25 / 1.25,0.0,2898.075,2878.923,2025.02.12 00:06:04,filled,Range Breakout Sell,2025-02-12 00:06:04,420.0,XAUUSDc,sell,in,1.25,2895.976,0,0.0,0.0,88.73,Range Breakout Sell,0.026397858629480388,0.11897806312698697,-0.1363726794816776,0.06148040933863948,-0.1511331634705649,0.9710491163173036,2.715390756787553,6.794093944152294,4.803285668841757,,,4.6642263041483565,0.06859917237936212,-0.09558967273470376,-0.1431908977961749,6.121834457357501,,0.3983287359790193,-0.04782845413822801,-0.0695873368997272,0.06859917237936212,1.0018108712545697,0.9997146656913766,3062940.0,30499530.0,-0.11269999999999936,,0.46972301552063767,,,-0.1363726794816776,,,,
2025.02.12 00:14:14,426.0,XAUUSDc,buy,1.25 / 1.25,0.0,,,2025.02.12 00:14:14,filled,sl 2898.075,2025-02-12 00:14:14,421.0,XAUUSDc,buy,out,1.25,2898.108,0,0.0,-2.67,86.06,sl 2898.075,0.02531429422233692,0.11424433327932557,-0.16893338920274928,0.06351534274487491,-0.18693844709668805,0.9644342390611046,2.7196134745696763,6.819517729562813,4.81823634693274,,,4.646872104870633,0.06853494380978274,-0.09601215817637773,-0.17701528004110217,6.221721439922649,,0.39419939395776243,-0.04767963057138399,-0.0695873368997272,0.06853494380978274,1.001734913732112,0.9996426223065846,3063430.0,30499530.0,-0.1393999999999994,,0.4692676627235785,,,-0.16893338920274928,,,,
2025.02.13 00:06:06,427.0,XAUUSDc,buy,2.59 / 2.59,0.0,2905.878,2914.842,2025.02.13 00:06:06,filled,Range Breakout Buy,2025-02-13 00:06:06,422.0,XAUUSDc,buy,in,2.59,2907.017,0,0.0,0.0,86.06,Range Breakout Buy,0.025284264244417085,0.11397296906726065,-0.16854867038931726,0.06555928114489712,-0.18693844709668805,0.9644342390611046,2.723023731150575,6.8435239683478635,4.833280649070123,,,4.661381344954706,0.06845335818951773,-0.0962268678089514,-0.17701576606524336,6.3210679126811975,,0.3932630533545373,-0.04753080700453998,-0.06858476735903686,0.06845335818951773,1.0017307927968815,0.9996434710333734,3149342.0,30499530.0,-0.1393999999999994,,0.4688140339914673,,,-0.16854867038931726,,,,
2025.02.13 00:21:48,428.0,XAUUSDc,sell,2.59 / 2.59,0.0,,,2025.02.13 00:21:48,filled,sl 2905.878,2025-02-13 00:21:48,423.0,XAUUSDc,sell,out,2.59,2905.878,0,0.0,-2.95,83.11,sl 2905.878,0.02405841793589477,0.10865009386088585,-0.20456764589004753,0.0674361804783124,-0.22649859192704883,0.9572296783995948,2.7269703183547906,6.867745730485842,4.833862190430026,,,4.627116349973295,0.06839447780164157,-0.09676749905077967,-0.2143296907981655,6.409119212676695,,0.3886627242663733,-0.04752368286797405,-0.06858476735903686,0.06839447780164157,1.001645462931459,0.9995616952437414,3150284.0,30499530.0,-0.1688999999999995,,0.46839202940373503,,,-0.20456764589004753,,,,
2025.02.14 01:12:00,429.0,XAUUSDc,buy,1.74 / 1.74,0.0,2931.603,2944.464,2025.02.14 01:12:00,filled,Range Breakout Buy,2025-02-14 01:12:00,424.0,XAUUSDc,buy,in,1.74,2933.159,0,0.0,0.0,83.11,Range Breakout Buy,0.024030014251192403,0.10839323784703032,-0.2040916065646889,0.06931859670557389,-0.22649859192704883,0.9572296783995948,2.730364795557719,6.891724501257988,4.834443906170406,,,4.627673185544379,0.06831344047530939,-0.09698024415576617,-0.21433026492274448,6.496732829762329,,0.3877438998591242,-0.04751655873140813,-0.06858476735903686,0.06831344047530939,1.0016415729481696,0.9995627311986203,3239696.0,30499530.0,-0.1688999999999995,,0.4679716422517157,,,-0.2040916065646889,,,,
2025.02.14 01:14:40,430.0,XAUUSDc,sell,1.74 / 1.74,0.0,,,2025.02.14 01:14:40,filled,sl 2931.603,2025-02-14 01:14:40,425.0,XAUUSDc,sell,out,1.74,2931.6,0,0.0,-2.71,80.4,sl 2931.603,0.02286784577191427,0.10332497089775904,-0.23723300924575955,0.07103356805074006,-0.26284028429663436,0.9507054651542969,2.7344111409876657,6.9164378249885115,4.835025796369707,,,4.596685448770687,0.06825291341028251,-0.09741106424203062,-0.24857759745327856,6.573730941213238,,0.38370603458812413,-0.0475094345948422,-0.06858476735903686,0.06825291341028251,1.0015607970973501,0.9994856134511009,3239856.0,30499530.0,-0.1959999999999995,,0.467583578474879,,,-0.23723300924575955,,,,
2025.02.18 01:09:07,431.0,XAUUSDc,sell,2.51 / 2.51,0.0,2897.752,2889.121,2025.02.18 01:09:07,filled,Range Breakout Sell,2025-02-18 01:09:07,426.0,XAUUSDc,sell,in,2.51,2897.007,0,0.0,0.0,80.4,Range Breakout Sell,0.0228409760206626,0.10308185331917608,-0.2351518232831349,0.07275132518630613,-0.26284028429663436,0.9507054651542969,2.7377904915205944,6.940391751531392,4.835607861106424,,,4.5972388208969575,0.06817242101139065,-0.09762185148126076,-0.2485782460901829,6.6503682229495205,,0.3828031968596814,-0.04750231045827628,-0.06858476735903686,0.06817242101139065,1.0015571246335917,0.999486823461785,3585123.0,30499530.0,-0.1959999999999995,,0.4671970208183388,,,-0.2351518232831349,,,,
2025.02.18 01:15:22,432.0,XAUUSDc,buy,2.51 / 2.51,0.0,,,2025.02.18 01:15:22,filled,sl 2897.752,2025-02-18 01:15:22,427.0,XAUUSDc,buy,out,2.51,2897.777,0,0.0,-1.93,78.47,sl 2897.752,0.021983028423483538,0.09918462903318338,-0.25864328132966025,0.07434129947988075,-0.2887220061687009,0.9461130299844821,2.7421717254945484,6.966909635642606,4.836190100459096,,,4.575582469526313,0.06810343305488614,-0.0977109865717288,-0.27297844553387524,6.719213655294673,,0.3803251306494403,-0.04749518632171035,-0.06858476735903686,0.06810343305488614,1.0014971197045823,0.99943102155443,3585498.0,30499530.0,-0.2152999999999996,,0.46683570004286784,,,-0.25864328132966025,,,,
2025.02.19 00:03:02,433.0,XAUUSDc,sell,2.39 / 2.39,0.0,2934.059,2925.203,2025.02.19 00:03:02,filled,Range Breakout Sell,2025-02-19 00:03:02,428.0,XAUUSDc,sell,in,2.39,2933.145,0,0.0,0.0,78.47,Range Breakout Sell,0.021957320126106194,0.09895234652959278,-0.2581110374636147,0.07593224457623543,-0.2887220061687009,0.9461130299844821,2.745538464105012,6.990850172860096,4.836772514506312,,,4.57613349904523,0.06802349106651676,-0.09791977859000231,-0.2729791415978554,6.787746427127292,,0.37943443947695915,-0.047488062185144425,-0.06858476735903686,0.06802349106651676,1.0014936135694428,0.9994323536783778,3667558.0,30499530.0,-0.2152999999999996,,0.4664757937294208,,,-0.2581110374636147,,,,
2025.02.19 00:05:30,434.0,XAUUSDc,buy,2.39 / 2.39,0.0,,,2025.02.19 00:05:30,filled,sl 2934.059,2025-02-19 00:05:30,429.0,XAUUSDc,buy,out,2.39,2934.104,0,0.0,-2.29,76.18,sl 2934.059,0.020923183688359066,0.09439788118764605,-0.28602374347447396,0.07736080239094284,-0.3194314067319301,0.9407212005076773,2.7497408810885133,7.016419811181565,4.837355103326706,,,4.550602500083438,0.06795997026071232,-0.09816314083001389,-0.3018932224083375,6.846941761639088,,0.37631322576962195,-0.047480938048578496,-0.06858476735903686,0.06795997026071232,1.0014219389412202,0.9993645215699034,3667706.0,30499530.0,-0.23819999999999963,,0.4661474504318385,,,-0.28602374347447396,,,,
2025.02.20 00:03:05,435.0,XAUUSDc,buy,1.22 / 1.22,0.0,2935.386,2952.225,2025.02.20 00:03:05,filled,Range Breakout Buy,2025-02-20 00:03:05,430.0,XAUUSDc,buy,in,1.22,2937.684,0,0.0,0.0,76.18,Range Breakout Buy,0.020898829820989263,0.09417783950655596,-0.2854146823911076,0.07878869652460312,-0.3194314067319301,0.9407212005076773,2.7530937338922414,7.040340460312038,4.837937866998957,,,4.55115071822481,0.06788056605968495,-0.09836999503939534,-0.3018939713270223,6.905873338880564,,0.375436038763166,-0.04747381391201257,-0.06858476735903686,0.06788056605968495,1.0014186243982337,0.9993660024019351,3753961.0,30499530.0,-0.23819999999999963,,0.46582040804857205,,,-0.2854146823911076,,,,
2025.02.20 01:35:37,436.0,XAUUSDc,sell,1.22 / 1.22,0.0,,,2025.02.20 01:35:37,filled,sl 2935.386,2025-02-20 01:35:37,431.0,XAUUSDc,sell,out,1.22,2935.362,0,0.0,-2.83,73.35,sl 2935.386,0.019592999004940086,0.08846674614787366,-0.3199432521709211,0.08000111499426209,-0.3573823253319033,0.9341422428705579,2.75673508468583,7.063448338869176,4.8385208056017985,,,4.519866677520723,0.06782690993055303,-0.09884226635160706,-0.3375535989280725,6.953069749691897,,0.3713715734290425,-0.047466689775446644,-0.06858476735903686,0.06782690993055303,1.0013289325787775,0.9992794976368063,3759513.0,30499530.0,-0.2664999999999996,,0.4655349099452979,,,-0.3199432521709211,,,,
2025.02.21 00:27:05,437.0,XAUUSDc,sell,1.18 / 1.18,0.0,2940.311,2923.625,2025.02.21 00:27:05,filled,Range Breakout Sell,2025-02-21 00:27:05,432.0,XAUUSDc,sell,in,1.18,2938.632,0,0.0,0.0,73.35,Range Breakout Sell,0.019570300293718167,0.08826148687606886,-0.3193058222741241,0.08121145255391414,-0.3573823253319033,0.9341422428705579,2.7600717112244353,7.087336737758248,4.839103919214004,,,4.520411388578277,0.0677480257648721,-0.09904725272502432,-0.3375544077247081,7.000055627992784,,0.37050992244660846,-0.04745956563888072,-0.06858476735903686,0.0677480257648721,1.001325849208525,0.9992811687350459,3841801.0,30499530.0,-0.2664999999999996,,0.46525056268267445,,,-0.3193058222741241,,,,
2025.02.21 00:49:38,438.0,XAUUSDc,buy,1.18 / 1.18,0.0,,,2025.02.21 00:49:38,filled,sl 2940.311,2025-02-21 00:49:38,433.0,XAUUSDc,buy,out,1.18,2940.331,0,0.0,-2.01,71.34,sl 2940.311,0.018606418682122292,0.0839744941931363,-0.34390337724784176,0.08225781587257136,-0.3843368646908946,0.9295251678264932,2.7643167627226015,7.113256188163204,4.839687207914399,,,4.498611064164364,0.06768350113165086,-0.0991655555636495,-0.3629039904436327,7.0384661093221546,,0.3680072567652965,-0.04745244150231479,-0.06858476735903686,0.06768350113165086,1.0012593475599274,0.9992185624119284,3843154.0,30499530.0,-0.28659999999999963,,0.4649979265357178,,,-0.34390337724784176,,,,
2025.02.26 00:03:00,439.0,XAUUSDc,buy,1.29 / 1.29,0.0,2918.631,2933.508,2025.02.26 00:03:00,filled,Range Breakout Buy,2025-02-26 00:03:00,434.0,XAUUSDc,buy,in,1.29,2920.433,0,0.0,0.0,71.34,Range Breakout Buy,0.01858496313656554,0.08378055771693967,-0.34041058293099263,0.08330136314501292,-0.3843368646908946,0.9295251678264932,2.7676402238010906,7.137127060449895,4.840270671781853,,,4.4991534085136795,0.067605145448443,-0.09936863465012778,-0.3629048346836186,7.07670275586487,,0.3671573554794645,-0.04744531736574886,-0.06858476735903686,0.067605145448443,1.0012564391360015,0.9992203664139868,4272356.0,30499530.0,-0.28659999999999963,,0.4647463209163899,,,-0.34041058293099263,,,,
2025.02.26 01:56:38,440.0,XAUUSDc,sell,1.29 / 1.29,0.0,,,2025.02.26 01:56:38,filled,sl 2918.631,2025-02-26 01:56:38,435.0,XAUUSDc,sell,out,1.29,2918.613,0,0.0,-2.35,68.99,sl 2918.631,0.01743443582521727,0.07872676567306937,-0.3689947911875516,0.08414229119852724,-0.41585087836931756,0.9241846364480955,2.7715836142191823,7.161632040552432,4.840854310895283,,,4.473843181412953,0.06754698336322433,-0.09963004765907231,-0.39249847230715806,7.104753212801446,,0.36408223459824696,-0.04743819322918294,-0.06858476735903686,0.06754698336322433,1.001177643546633,0.9991450462817637,4279174.0,30499530.0,-0.3100999999999996,,0.46453353002910225,,,-0.3689947911875516,,,,
2025.02.27 01:09:13,441.0,XAUUSDc,sell,1.78 / 1.78,0.0,2916.264,2905.824,2025.02.27 01:09:13,filled,Range Breakout Sell,2025-02-27 01:09:13,436.0,XAUUSDc,sell,in,1.78,2915.255,0,0.0,0.0,68.99,Range Breakout Sell,0.01741442484277032,0.07854578460255655,-0.3682777047267498,0.0849799705655579,-0.41585087836931756,0.9241846364480955,2.7748924331774103,7.185477550697826,4.841438125333657,,,4.474382733747435,0.0674691430062905,-0.09983127234898534,-0.3924993537051986,7.1326725987898145,,0.3632452639439982,-0.04743106909261701,-0.06858476735903686,0.0674691430062905,1.001174936320089,0.9991470108541344,4362729.0,30499530.0,-0.3100999999999996,,0.4643216206437131,,,-0.3682777047267498,,,,
2025.02.27 01:34:58,442.0,XAUUSDc,buy,1.78 / 1.78,0.0,,,2025.02.27 01:34:58,filled,sl 2916.264,2025-02-27 01:34:58,437.0,XAUUSDc,buy,out,1.78,2916.272,0,0.0,-1.81,67.18,sl 2916.264,0.016498463652030046,0.07444552875035308,-0.3903766608797524,0.0856523854096968,-0.4401233740109965,0.9201129420928363,2.7791462774180715,7.211587766238308,4.842022115175988,,,4.455207214073157,0.06740433188005564,-0.09986249674139042,-0.41530939983169973,7.152579261439112,,0.36116755888635954,-0.04742394495605109,-0.06858476735903686,0.06740433188005564,1.0011120679195125,0.9990880431457221,4364274.0,30499530.0,-0.3281999999999996,,0.4641411818982137,,,-0.3903766608797524,,,,
