6_layer_output_4_layer_output_rolling_profitable_trade,6_layer_output_4_layer_output_rolling_unprofitable_trade,6_layer_output_4_layer_output_rolling_winrate,6_layer_output_4_layer_output_rolling_gross_profit,6_layer_output_4_layer_output_rolling_gross_loss,6_layer_output_4_layer_output_rolling_net,6_layer_output_4_layer_output_rolling_profit_factor,6_layer_output_4_layer_output_rolling_balance_drawdown_absolute,6_layer_output_4_layer_output_rolling_balance_drawdown_maximal,6_layer_output_4_layer_output_rolling_balance_drawdown_relative,6_layer_output_4_layer_output_rolling_total_deals,6_layer_output_4_layer_output_rolling_win_count,6_layer_output_4_layer_output_rolling_lose_count,6_layer_output_4_layer_output_rolling_total_trades,6_layer_output_4_layer_output_rolling_average_profit,6_layer_output_4_layer_output_rolling_average_loss,6_layer_output_4_layer_output_rolling_expected_payoff,6_layer_output_4_layer_output_rolling_LR_correlation,6_layer_output_4_layer_output_rolling_long_trades_won,6_layer_output_4_layer_output_rolling_short_trades_won,6_layer_output_4_layer_output_rolling_largest_profit_trade,6_layer_output_4_layer_output_rolling_largest_loss_trade,6_layer_output_4_layer_output_rolling_maximum_consecutive_wins,6_layer_output_4_layer_output_rolling_maximum_consecutive_loses,6_layer_output_4_layer_output_rolling_maximal_consecutive_profit,6_layer_output_4_layer_output_rolling_maximal_consecutive_loss,6_layer_output_4_layer_output_rolling_average_consecutive_wins,6_layer_output_4_layer_output_rolling_average_consecutive_loses,6_layer_output_5_layer_output_rolling_Expectancy_Expectancy,6_layer_output_5_layer_output_rolling_GPR_GainToPainRatio,6_layer_output_5_layer_output_rolling_CAGR_CompoundAnnualGrowthRate,6_layer_output_5_layer_output_rolling_Martin_MartinRatio,6_layer_output_5_layer_output_rolling_Sterling_SterlingRatio,6_layer_output_5_layer_output_rolling_Burke_BurkeRatio,6_layer_output_5_layer_output_rolling_RoR_RiskOfRuin,6_layer_output_5_layer_output_rolling_DSR_DeflatedSharpeRatio,6_layer_output_5_layer_output_rolling_PainIndex_PainIndex,6_layer_output_5_layer_output_rolling_PainRatio_PainRatio,6_layer_output_5_layer_output_rolling_Lake_LakeRatio,6_layer_output_5_layer_output_rolling_OWLR_OutlierWinLossRatio,6_layer_output_5_layer_output_rolling_PI_ProfitabilityIndex,8_layer_output_7_layer_output_rolling_Sharpe_Ratio,8_layer_output_7_layer_output_rolling_Sortino_Ratio,8_layer_output_7_layer_output_rolling_Calmar_Ratio,8_layer_output_7_layer_output_rolling_Stability,8_layer_output_7_layer_output_rolling_Recovery_Factor,8_layer_output_7_layer_output_rolling_Omega_Ratio,8_layer_output_7_layer_output_rolling_Skewness,8_layer_output_7_layer_output_rolling_Kurtosis,8_layer_output_7_layer_output_rolling_Tail_Ratio,8_layer_output_7_layer_output_rolling_Alpha,8_layer_output_7_layer_output_rolling_Beta,8_layer_output_7_layer_output_rolling_Common_Sense_Ratio,8_layer_output_7_layer_output_rolling_Volatility,8_layer_output_7_layer_output_rolling_Kelly_Criterion,8_layer_output_7_layer_output_rolling_SQN_System_Quality_Number,8_layer_output_7_layer_output_rolling_K_Ratio,8_layer_output_7_layer_output_rolling_R_Squared,8_layer_output_7_layer_output_rolling_CPC_Index,8_layer_output_7_layer_output_rolling_VaR_Value_at_Risk,8_layer_output_7_layer_output_rolling_CVaR_Conditional_Value_at_Risk,8_layer_output_7_layer_output_rolling_Return_Standard_Deviation,8_layer_output_7_layer_output_rolling_AHPR_Average_Holding_Period_Return,8_layer_output_7_layer_output_rolling_GHPR_Geometric_Holding_Period_Return,8_layer_output_7_layer_output_rolling_Drawdown_Duration,8_layer_output_7_layer_output_rolling_Max_Drawdown_Duration,8_layer_output_7_layer_output_rolling_TWR_Time_Weighted_Return,8_layer_output_7_layer_output_rolling_MWR_Money_Weighted_Return,8_layer_output_7_layer_output_rolling_Ulcer_Index,8_layer_output_7_layer_output_rolling_MAE_Max_Adverse_Excursion,8_layer_output_7_layer_output_rolling_MFE_Max_Favorable_Excursion,8_layer_output_7_layer_output_rolling_MAR_Ratio,8_layer_output_7_layer_output_rolling_Information_Ratio,8_layer_output_7_layer_output_rolling_Treynor_Ratio,8_layer_output_7_layer_output_rolling_Tracking_Error,8_layer_output_7_layer_output_rolling_Active_Share
54,274,0.1646341463414634,1234.9299999999998,-954.7199999999998,280.21,1.2934996648231942,74.57,114.17,74.57,656,54,274,328,22.86907407407407,-3.4843795620437947,0.8542987804878048,0.7267671493501688,16,38,87.11,-19.44,4.0,25.0,94.44,-114.17,1.2857142857142858,6.372093023255814,0.4271493902439024,1.2934996648231942,1.088931120176246,2.692754680874333,1.460280434727432,0.1051344070888244,0.1835247225139892,0.9519842289734064,0.3425531994239313,3.17886717160281,92.87355911637702,4.4809670781893,1.2934996648231942,0.0604933112014074,0.3344884377767455,1.4588683428658322,0.5923391587620969,2.4543225015328027,1.293499664823194,2.6686843446996784,6.168698637284592,5.384465913042015,,,6.96480485377176,0.0707254291494759,-0.0575030010624179,1.21570983643935,27.05831928798618,,0.6988425898078873,-0.0435311426682638,-0.0615258935806346,0.0707254291494759,1.0042784153953923,1.0020577643146689,902497.0,30499530.0,2.8516684250760376,,0.4043929912778655,,,1.4588683428658322,,,,
54,274,0.1646341463414634,1234.9299999999998,-954.7199999999998,280.21,1.2934996648231942,74.57,114.17,74.57,657,54,274,328,22.86907407407407,-3.4843795620437947,0.8542987804878048,0.7279396438219491,16,38,87.11,-19.44,4.0,25.0,94.44,-114.17,1.2857142857142858,6.372093023255814,0.4264992389649923,1.2934996648231942,1.0821725460833251,2.677681551783579,1.451217039135477,0.1044663068822217,0.1835256992319139,0.9519853579218448,0.3423040170347195,3.161436887179625,93.16426965490167,4.4809670781893,1.2934996648231942,0.0604471577753337,0.3339793229551674,1.449815706381818,0.5941930424736953,2.4543225015328027,1.293499664823194,2.6709715881551066,6.18355804997441,5.387395323804118,,,6.968594045610669,0.0706716991307334,-0.0576473832133844,1.2157091613290565,27.17184361223024,,0.6977789024565815,-0.0435063895778554,-0.0615258935806346,0.0706716991307334,1.0042719033476064,1.0020546290378982,1152202.0,30499530.0,2.8516684250760376,,0.4041453493088078,,,1.449815706381818,,,,
54,275,0.1641337386018237,1234.9299999999998,-965.9799999999998,268.95,1.278421913497174,74.57,114.17,74.57,658,54,275,329,22.86907407407407,-3.5126545454545446,0.8174772036474164,0.7292123708073072,16,38,87.11,-19.44,4.0,25.0,94.44,-114.17,1.2857142857142858,6.395348837209302,0.4087386018237082,1.278421913497174,1.047046662478714,2.592238040497508,1.4041124614170768,0.101055960140621,0.187046830010549,0.9499667325476436,0.3420931613860976,3.0607062071521,97.4094813162298,4.4809670781893,1.278421913497174,0.0597426459148216,0.3303991068051827,1.4027667208735073,0.5960400719801717,2.355697643864413,1.2784219134971735,2.673605302566873,6.198913605929185,5.390328069857865,,,6.891113525445219,0.0706306098863087,-0.0589262453975468,1.1653613043449709,27.29401151892422,,0.683054273480529,-0.043481636487447,-0.0615258935806346,0.0706306098863087,1.0042196595171855,1.002004954698324,1153749.0,30499530.0,2.7357157301949955,,0.4039160933992631,,,1.4027667208735073,,,,
54,275,0.1641337386018237,1234.9299999999998,-965.9799999999998,268.95,1.278421913497174,74.57,114.17,74.57,659,54,275,329,22.86907407407407,-3.5126545454545446,0.8174772036474164,0.730486066222815,16,38,87.11,-19.44,4.0,25.0,94.44,-114.17,1.2857142857142858,6.395348837209302,0.4081183611532625,1.278421913497174,1.0426540937898283,2.582825434602307,1.3982219307896322,0.1006125942456135,0.1870477709724325,0.9499678616814924,0.3418829456635716,3.049739997314308,97.75422941067112,4.4809670781893,1.278421913497174,0.0596972074791926,0.3298977424549473,1.396883103494767,0.5978761104653623,2.355697643864413,1.2784219134971735,2.6758864336012835,6.213765560893801,5.393264156902615,,,6.894867083463162,0.0705771102180685,-0.0590699058133169,1.165360822460643,27.41700152821956,,0.6820177723068106,-0.0434568833970385,-0.0615258935806346,0.0705771102180685,1.00421325639197,1.0020019092351553,1324465.0,30499530.0,2.7357157301949955,,0.403687403655436,,,1.396883103494767,,,,
54,276,0.1636363636363636,1234.9299999999998,-977.7899999999996,257.14,1.2629808036490455,74.57,114.17,74.57,660,54,276,330,22.86907407407407,-3.542717391304347,0.7792121212121211,0.731832376760486,16,38,87.11,-19.44,4.0,25.0,94.44,-114.17,1.2857142857142858,6.418604651162791,0.3896060606060605,1.2629808036490453,1.005433044034035,2.4919008272120844,1.3483076894649797,0.0969971081469916,0.1909358915570187,0.9477115457119244,0.341712651990756,2.942334848231589,102.65042389359884,4.4809670781893,1.2629808036490453,0.0589404739654767,0.3261021950482058,1.347027093079959,0.5996994987659909,2.2522554086012097,1.262980803649045,2.6784185037747528,6.228727171418241,5.3962035906507175,,,6.815301547573906,0.0705380621883518,-0.0604201390301394,1.1126312210831837,27.54662945670076,,0.6670503952523222,-0.0434321303066301,-0.0615258935806346,0.0705380621883518,1.0041575468179875,1.001948627415147,1328143.0,30499530.0,2.6140992713544,,0.4034803604760243,,,1.347027093079959,,,,
54,276,0.1636363636363636,1234.9299999999998,-977.7899999999996,257.14,1.2629808036490455,74.57,114.17,74.57,661,54,276,330,22.86907407407407,-3.542717391304347,0.7792121212121211,0.7331743232128163,16,38,87.11,-19.44,4.0,25.0,94.44,-114.17,1.2857142857142858,6.418604651162791,0.3890166414523449,1.2629808036490453,1.0033832331764634,2.4880940412907258,1.3455588482988647,0.0967756420753796,0.1909367945038162,0.9477126748395268,0.3415428735786752,2.937795839986489,103.05693396593296,4.4809670781893,1.2629808036490453,0.0588957853690862,0.3256088483083447,1.3442814404708343,0.6015113419958087,2.2522554086012097,1.262980803649045,2.680693277222358,6.243570344894064,5.399146376827554,,,6.819018230024494,0.0704847895072117,-0.0605630934683784,1.1126309171936912,27.676745563703424,,0.6660412418555712,-0.0434073772162217,-0.0609929960405049,0.0704847895072117,1.0041512570346018,1.001945676549965,1411943.0,30499530.0,2.6140992713544,,0.4032738379357829,,,1.3442814404708343,,,,
54,277,0.1631419939577039,1234.9299999999998,-988.2899999999996,246.64,1.249562375416123,74.57,115.03000000000004,74.57,662,54,277,331,22.86907407407407,-3.567833935018049,0.7451359516616314,0.7345556591997642,16,38,87.11,-19.44,4.0,25.0,94.44,-115.03,1.2857142857142858,6.441860465116279,0.3725679758308157,1.249562375416123,0.9699426391730824,2.4062762037066734,1.3007142807738803,0.093522580504588,0.1945702998843458,0.9455767489268194,0.3414084299922212,2.841003777191975,107.91067953292249,4.4809670781893,1.249562375416123,0.0581994051283378,0.3220535391610375,1.2994886180373242,0.6033053757274136,2.1441363122663657,1.2495623754161227,2.6833206594869408,6.258940808600572,5.401137883283233,,,6.749058683385405,0.0704438985700914,-0.0617143040906151,1.0660166139003344,27.810949808534108,,0.6533376103102667,-0.0433903023825831,-0.0609929960405049,0.0704438985700914,1.0040997929917002,1.001896763423996,1413844.0,30499530.0,2.505972868490195,,0.4030886552753024,,,1.2994886180373242,,,,
54,277,0.1631419939577039,1234.9299999999998,-988.2899999999996,246.64,1.249562375416123,74.57,115.03000000000004,74.57,663,54,277,331,22.86907407407407,-3.567833935018049,0.7451359516616314,0.7359294356434587,16,38,87.11,-19.44,4.0,25.0,94.44,-115.03,1.2857142857142858,6.441860465116279,0.3720060331825037,1.249562375416123,0.9619815172400948,2.387619991269972,1.2900382422423158,0.0927274767870892,0.1945711676830143,0.9455778767570824,0.3412743919671142,2.818791974678232,108.37706779111257,4.4809670781893,1.249562375416123,0.0581554151839852,0.3215677872166015,1.2888248219633085,0.6050875330694023,2.1441363122663657,1.2495623754161227,2.6855894068429533,6.273776612128126,5.403130957740343,,,6.751549154238413,0.0703908531804434,-0.0618565318343757,1.0660164480161616,27.945434943849683,,0.6523521840503718,-0.0433732275489445,-0.0609929960405049,0.0703908531804434,1.0040936092918635,1.00189389983662,1756471.0,30499530.0,2.505972868490195,,0.4029039465063359,,,1.2888248219633085,,,,
54,278,0.1626506024096385,1234.9299999999998,-998.8099999999996,236.12,1.236401317567906,74.57,125.55,74.57,664,54,278,332,22.86907407407407,-3.592841726618704,0.7112048192771083,0.7373215449753316,16,38,87.11,-19.44,4.0,25.0,94.44,-125.55,1.2857142857142858,6.465116279069767,0.3556024096385542,1.2364013175679058,0.9283905315330228,2.3051713899972723,1.244991996155321,0.089457999309479,0.1983962681463962,0.943303955170715,0.3411755408133153,2.7211520770799336,113.73737929866172,4.4809670781893,1.2364013175679058,0.0574393724514382,0.3179354697676187,1.243829903881631,0.6068466841819042,1.8806849860613304,1.2364013175679056,2.688175220715748,6.288994146196265,5.405125602051449,,,6.68290441599643,0.0703508559933432,-0.0630029204070053,1.01941951648256,28.082359180001426,,0.640023079257915,-0.043356152715306,-0.0609929960405049,0.0703508559933432,1.0040409090196791,1.0018436872993344,1756733.0,30499530.0,2.397640510572916,,0.4027425186524292,,,1.243829903881631,,,,
54,278,0.1626506024096385,1234.9299999999998,-998.8099999999996,236.12,1.236401317567906,74.57,125.55,74.57,665,54,278,332,22.86907407407407,-3.592841726618704,0.7112048192771083,0.7387040569733043,16,38,87.11,-19.44,4.0,25.0,94.44,-125.55,1.2857142857142858,6.465116279069767,0.3550676691729323,1.2364013175679058,0.9264691607493628,2.301320685278576,1.2424153959358497,0.0892413884263194,0.1983971000387899,0.943305081174715,0.3410769869562197,2.716305104654521,114.26910045739456,4.4809670781893,1.2364013175679058,0.0573960912007939,0.3174573713168404,1.241256223440515,0.6085937616593636,1.8806849860613304,1.2364013175679056,2.6904378656077257,6.303822062880791,5.407121818072033,,,6.685372540114432,0.0702980356388192,-0.0631444270203468,1.0194194711456706,28.21941986348616,,0.6390606385372265,-0.0433390778816674,-0.0609929960405049,0.0702980356388192,1.0040348324647623,1.001840912286866,1843948.0,30499530.0,2.397640510572916,,0.4025815118579241,,,1.241256223440515,,,,
54,279,0.1621621621621621,1234.9299999999998,-1008.7899999999996,226.14,1.224169549658502,74.57,135.53000000000003,74.57,666,54,279,333,22.86907407407407,-3.615734767025089,0.679099099099099,0.7400856947080903,16,38,87.11,-19.44,4.0,25.0,94.44,-135.53,1.2857142857142858,6.488372093023256,0.3395495495495495,1.224169549658502,0.8942288291449552,2.2219937292430485,1.1991804065240113,0.0861005081093592,0.2022092484112196,0.9410132851100886,0.3410116276603214,2.6222825165237134,119.91133810913594,4.4809670781893,1.224169549658502,0.0566963580061869,0.3138856031017453,1.1980699640275456,0.6103134236854707,1.6685604663174205,1.2241695496585017,2.6930410591778955,6.319132037562985,5.409119607660509,,,6.621679514158736,0.0702577201559045,-0.0642053906164736,0.9753626518164398,28.357349739625285,,0.6277881577789738,-0.0433220030480288,-0.0609929960405049,0.0702577201559045,1.0039833568546577,1.0017919435425215,1844511.0,30499530.0,2.294868939088653,,0.4024443531843746,,,1.1980699640275456,,,,
54,279,0.1621621621621621,1234.9299999999998,-1008.7899999999996,226.14,1.224169549658502,74.57,135.53000000000003,74.57,667,54,279,333,22.86907407407407,-3.615734767025089,0.679099099099099,0.7414566177803903,16,38,87.11,-19.44,4.0,25.0,94.44,-135.53,1.2857142857142858,6.488372093023256,0.3390404797601199,1.224169549658502,0.8906381561142185,2.213824064900081,1.1943652355025058,0.0857196101234497,0.2022100452928638,0.9410144084779202,0.3409464643443208,2.612252213340936,120.51065711506148,4.4809670781893,1.224169549658502,0.0566537681886229,0.3134150099936467,1.1932601891869057,0.6120209431215555,1.6685604663174205,1.2241695496585017,2.6952977059405745,6.333952405424501,5.411118972678215,,,6.624127075932064,0.0702051237290697,-0.0643461709397759,0.9753627053256452,28.49531915050419,,0.6268469461481208,-0.0433049282143903,-0.0609929960405049,0.0702051237290697,1.0039773848054003,1.0017892545684464,2015668.0,30499530.0,2.294868939088653,,0.4023075592298327,,,1.1932601891869057,,,,
54,280,0.1616766467065868,1234.9299999999998,-1017.1299999999998,217.8,1.2141319202068566,74.57,143.87,74.57,668,54,280,334,22.86907407407407,-3.632607142857142,0.6520958083832334,0.7428126433560928,16,38,87.11,-19.44,4.0,25.0,94.44,-143.87,1.2857142857142858,6.511627906976744,0.3260479041916168,1.2141319202068566,0.8634484991087528,2.146856306695038,1.157903311128809,0.0830643643516526,0.2055405629029563,0.9389904352078025,0.3409089062357333,2.5327836360828058,125.78581267217632,4.4809670781893,1.2141319202068566,0.0560474914058391,0.3101389401914847,1.156838922541944,0.6136996555756747,1.513866685201919,1.2141319202068563,2.698013635820151,6.349786442957241,5.413119914989427,,,6.5722416766960885,0.0701621061309957,-0.0651646700872078,0.9387350902820129,28.63295979497446,,0.6178930681231327,-0.0432878533807517,-0.0609929960405049,0.0701621061309957,1.0039324100403926,1.0017469656370943,2017681.0,30499530.0,2.2089856819565137,,0.4021920313977521,,,1.156838922541944,,,,
54,280,0.1616766467065868,1234.9299999999998,-1017.1299999999998,217.8,1.2141319202068566,74.57,143.87,74.57,669,54,280,334,22.86907407407407,-3.632607142857142,0.6520958083832334,0.7441575203211607,16,38,87.11,-19.44,4.0,25.0,94.44,-143.87,1.2857142857142858,6.511627906976744,0.3255605381165919,1.2141319202068566,0.8531723685790815,2.121913860366669,1.1441227954661146,0.0820379294575404,0.2055413292158029,0.9389915548056708,0.3408714604084868,2.502915226627285,126.4463728191001,4.4809670781893,1.2141319202068566,0.0560055178033643,0.3096753543317067,1.1430736787371143,0.6153662680711685,1.513866685201919,1.2141319202068563,2.700264751909729,6.364601279240343,5.41512243646137,,,6.574673001936074,0.0701097347633628,-0.0653046984541727,0.9387352152188442,28.770579639947915,,0.6169694611453701,-0.0432707785471131,-0.0609929960405049,0.0701097347633628,1.0039265319984787,1.0017443520520228,2534247.0,30499530.0,2.2089856819565137,,0.4020768158947094,,,1.1430736787371143,,,,
54,281,0.1611940298507462,1234.9299999999998,-1027.9999999999998,206.93,1.2012937743190664,74.57,154.74,74.57,670,54,281,335,22.86907407407407,-3.6583629893238414,0.6177014925373133,0.7454707141675773,16,38,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2857142857142858,6.534883720930233,0.3088507462686567,1.201293774319066,0.8178016821372385,2.034378309040226,1.0966899317919252,0.0785948908777132,0.2101115027799613,0.936191872529514,0.3408697448818538,2.3991618335639915,133.8363697868845,4.4809670781893,1.201293774319066,0.0552079789768572,0.3056530640864616,1.0956929799338675,0.6169934532681406,1.3372754297531346,1.201293774319066,2.702654252529736,6.3790936518308,5.417126538964209,,,6.507560385956293,0.0700733580047306,-0.0664797684186442,0.8908491156915861,28.906376524661457,,0.6052432712734133,-0.0432537037134746,-0.0609929960405049,0.0700733580047306,1.003868608475563,1.0016886626329435,2534305.0,30499530.0,2.097049110610428,,0.4019909564033146,,,1.0956929799338675,,,,
54,281,0.1611940298507462,1234.9299999999998,-1027.9999999999998,206.93,1.2012937743190664,74.57,154.74,74.57,671,54,281,335,22.86907407407407,-3.6583629893238414,0.6177014925373133,0.746772629883496,16,38,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2857142857142858,6.534883720930233,0.3083904619970193,1.201293774319066,0.8160274119351925,2.030397065555604,1.0943105966678188,0.0783826093487017,0.2101122299429381,0.936192988613256,0.340868034468564,2.393968719323986,134.5841588943121,4.4809670781893,1.201293774319066,0.055166761020743,0.3051975453620406,1.0933162449932206,0.6186086465951866,1.3372754297531346,1.201293774319066,2.7048988985886755,6.393898345053167,5.419132224371067,,,6.5099698033487945,0.0700212041946792,-0.066619097941102,0.8908493204816283,29.042094853575872,,0.6043412693788179,-0.043236628879836,-0.0609929960405049,0.0700212041946792,1.0038628430381924,1.0016861438766145,2629468.0,30499530.0,2.097049110610428,,0.4019053345666121,,,1.0933162449932206,,,,
55,281,0.1636904761904762,1305.1699999999998,-1027.9999999999998,277.17,1.2696206225680935,74.57,154.74,74.57,672,55,281,336,23.730363636363634,-3.6583629893238414,0.8249107142857142,0.7479363467704585,16,39,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2790697674418603,6.534883720930233,0.4124553571428571,1.2696206225680935,1.0342494249599017,2.574873833605063,1.3869510861739327,0.0993279145637488,0.1872021834492439,0.951425488426992,0.3406368536149906,3.0362229276837907,100.78291301367392,4.4809670781893,1.2696206225680935,0.0596167711111461,0.3322023097400621,1.3856254624225397,0.6203082500820647,1.791198138813494,1.2696206225680933,2.680048108836373,6.229035216858687,5.42113949455803,,,6.882790500109245,0.0705277813660629,-0.0597009872764073,1.1425815746355137,29.166486817425188,,0.6740389339215835,-0.0432195540461974,-0.0609929960405049,0.0705277813660629,1.0042046385986776,1.0019965522346272,2650742.0,30499530.0,2.8203632570086867,,0.4016699426052483,,,1.3856254624225397,,,,
55,281,0.1636904761904762,1305.1699999999998,-1027.9999999999998,277.17,1.2696206225680935,74.57,154.74,74.57,673,55,281,336,23.730363636363634,-3.6583629893238414,0.8249107142857142,0.7490998503752893,16,39,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2790697674418603,6.534883720930233,0.4118424962852897,1.2696206225680935,1.026487905642527,2.5570456420298755,1.37654271911295,0.0985668659642218,0.1872031136272636,0.9514265674786676,0.3404063597773267,3.0154780489823785,101.08778006277736,4.4809670781893,1.2696206225680935,0.0595723712620493,0.3317086956096906,1.37522926026003,0.6219974596500851,1.791198138813494,1.2696206225680933,2.6822860030090228,6.243622942958666,5.423148351404143,,,6.885340986188857,0.0704754721709009,-0.0598413480652027,1.1425811881624528,29.291607693548663,,0.6730373901861875,-0.0432024792125589,-0.0609929960405049,0.0704754721709009,1.0041983909930332,1.0019935826342432,2966063.0,30499530.0,2.8203632570086867,,0.4014351127607027,,,1.37522926026003,,,,
56,281,0.1661721068249258,1392.7099999999998,-1027.9999999999998,364.71,1.3547762645914398,74.57,154.74,74.57,674,56,281,337,24.869821428571424,-3.6583629893238414,1.0822255192878338,0.7492772385311318,16,40,87.54,-19.44,4.0,25.0,157.78,-154.74,1.302325581395349,6.534883720930233,0.5411127596439169,1.3547762645914396,1.2713557235905903,3.1693787517961423,1.704915815462774,0.1220799081130531,0.1672386409488112,0.9636468679305102,0.3399013058310695,3.740367282444194,76.82405198650983,4.503086419753086,1.3547762645914396,0.0639874429952771,0.3588769437263132,1.703205948633383,0.6236123738876862,2.356921287320667,1.3547762645914396,2.6580588592038388,6.084260224033256,5.427843629011995,,,7.353513716499314,0.0709866738209519,-0.0517924400349019,1.414951180846454,29.3292510189323,,0.7652116651560742,-0.0431854043789203,-0.0609929960405049,0.0709866738209519,1.0045422557445427,1.002305615460941,0.0,30499530.0,3.72182852431654,,0.401137201689792,,,1.703205948633383,,,,
56,281,0.1661721068249258,1392.7099999999998,-1027.9999999999998,364.71,1.3547762645914398,74.57,154.74,74.57,675,56,281,337,24.869821428571424,-3.6583629893238414,1.0822255192878338,0.7495153575359047,16,40,87.54,-19.44,4.0,25.0,157.78,-154.74,1.302325581395349,6.534883720930233,0.5403111111111111,1.3547762645914396,1.2687075076797831,3.1651223849718515,1.70136450003994,0.1218256173987739,0.1672397651544911,0.9636478814780132,0.3393977483409494,3.738114097343025,76.82405198650983,4.503086419753086,1.3547762645914396,0.0639399034872141,0.358345274180052,1.6996590547387078,0.6252223539916789,2.356921287320667,1.3547762645914396,2.660290163802575,6.098638029732426,5.429855415018063,,,7.356239236429772,0.0709342089901614,-0.0519336371501888,1.4149496202295408,29.37234607398626,,0.7640780182447319,-0.0431683295452818,-0.0609929960405049,0.0709342089901614,1.004535526476773,1.002302195805513,83421.0,30499530.0,3.72182852431654,,0.40083995288892,,,1.6996590547387078,,,,
57,281,0.1686390532544378,1501.9399999999998,-1027.9999999999998,473.94,1.4610311284046693,74.57,154.74,74.57,676,57,281,338,26.349824561403505,-3.6583629893238414,1.402189349112426,0.7474504004385438,16,41,109.23,-19.44,4.0,25.0,267.01,-154.74,1.3255813953488371,6.534883720930233,0.701094674556213,1.4610311284046693,1.5445360718789436,3.856102013049136,2.071256633872796,0.1483116158865052,0.1498089578368168,0.9732549046419282,0.3388956806658888,4.557556085825933,59.118242815546274,5.618827160493827,1.4610311284046693,0.0683172161401929,0.3856572435344287,2.069076022341366,0.6266063508437326,3.062815044590927,1.4610311284046693,2.636663168400464,5.944584682229756,5.434348436045746,,,7.939752227660066,0.0714491977842778,-0.0428119290690875,1.694255554976816,29.21033624554939,,0.8873165092382327,-0.0431512547116432,-0.0609929960405049,0.0714491977842778,1.004881210288072,1.002615647393224,0.0,30499530.0,4.846652046683879,,0.4005433639079565,,,2.069076022341366,,,,
57,281,0.1686390532544378,1501.9399999999998,-1027.9999999999998,473.94,1.4610311284046693,74.57,154.74,74.57,677,57,281,338,26.349824561403505,-3.6583629893238414,1.402189349112426,0.7456449857875508,16,41,109.23,-19.44,4.0,25.0,267.01,-154.74,1.3255813953488371,6.534883720930233,0.7000590841949779,1.4610311284046693,1.5416169087899765,3.8516597093322735,2.067341972361508,0.1480313079010566,0.1498102649644132,0.9732558301436244,0.3383950962040485,4.555671539224666,59.118242815546274,5.618827160493827,1.4610311284046693,0.0682665806786105,0.3850875873401385,2.065166538680701,0.6279961648556055,3.062815044590927,1.4610311284046693,2.6388880253830043,5.958759347112146,5.436409282277275,,,7.942763188155185,0.0713965776535418,-0.0429537699855057,1.694252087509727,29.072733933186672,,0.8860058496972604,-0.0431341798780046,-0.0609929960405049,0.0713965776535418,1.0048740002285623,1.0026117787666844,72206.0,30499530.0,4.846652046683879,,0.4002474323094426,,,2.065166538680701,,,,
