Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,Profitable Trade,Unprofitable Trade,rolling_profitable_trade,rolling_unprofitable_trade,rolling_winrate,rolling_gross_profit,rolling_gross_loss,rolling_net,rolling_profit_factor,rolling_balance_drawdown_absolute,rolling_balance_drawdown_maximal,rolling_balance_drawdown_relative,rolling_total_deals,rolling_win_count,rolling_lose_count,rolling_total_trades,rolling_average_profit,rolling_average_loss,rolling_expected_payoff,rolling_LR_correlation,rolling_long_trades_won,rolling_short_trades_won,rolling_largest_profit_trade,rolling_largest_loss_trade,rolling_maximum_consecutive_wins,rolling_maximum_consecutive_loses,rolling_maximal_consecutive_profit,rolling_maximal_consecutive_loss,rolling_average_consecutive_wins,rolling_average_consecutive_loses
2025.01.08 00:21:08,383.0,XAUUSDc,buy,7.42 / 7.42,0.0,2650.003,2653.927,2025.01.08 00:21:08,filled,Range Breakout Buy,2025.01.08 00:21:08,378.0,XAUUSDc,buy,in,7.42,2650.677,0,0.0,0.0,107.93,Range Breakout Buy,0,0,30,158,0.1595744680851064,340.13,-332.19999999999976,7.929999999999913,1.0238711619506329,74.57,74.57,74.57,377,30,158,188,11.337666666666667,-2.1025316455696186,0.04218085106382932,0.007926597655469,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.181818181818182
2025.01.08 01:00:30,384.0,XAUUSDc,sell,7.42 / 7.42,0.0,,,2025.01.08 01:00:30,filled,sl 2650.003,2025.01.08 01:00:30,379.0,XAUUSDc,sell,out,7.42,2649.985,0,0.0,-5.13,102.8,sl 2650.003,0,1,30,159,0.15873015873015872,340.13,-337.32999999999976,2.799999999999913,1.0083004772774442,74.57,74.57,74.57,378,30,159,189,11.337666666666667,-2.1215723270440234,0.014814814814814354,0.020031249150104298,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,6.913043478260869
2025.01.09 00:06:18,385.0,XAUUSDc,sell,3.44 / 3.44,0.0,2662.473,2654.418,2025.01.09 00:06:18,filled,Range Breakout Sell,2025.01.09 00:06:18,380.0,XAUUSDc,sell,in,3.44,2661.485,0,0.0,0.0,102.8,Range Breakout Sell,0,0,30,159,0.15873015873015872,340.13,-337.32999999999976,2.799999999999913,1.0083004772774442,74.57,74.57,74.57,379,30,159,189,11.337666666666667,-2.1215723270440234,0.014814814814814354,0.03181781703532621,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,6.913043478260869
2025.01.09 06:36:27,386.0,XAUUSDc,buy,3.44 / 3.44,0.0,,,2025.01.09 06:36:27,filled,sl 2662.473,2025.01.09 06:36:27,381.0,XAUUSDc,buy,out,3.44,2662.487,0,0.0,-3.45,99.35,sl 2662.473,0,1,30,160,0.15789473684210525,340.13,-340.77999999999975,-0.6500000000000874,0.9980926110687254,74.57,74.57,74.57,380,30,160,190,11.337666666666667,-2.1298749999999984,-0.003421052631579407,0.0425039998935449,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,6.956521739130435
2025.01.10 13:33:08,387.0,XAUUSDc,sell,0.29 / 0.29,0.0,2677.453,2584.978,2025.01.10 13:33:08,filled,Range Breakout Sell,2025.01.10 13:33:08,382.0,XAUUSDc,sell,in,0.29,2666.405,0,0.0,0.0,99.35,Range Breakout Sell,0,0,30,160,0.15789473684210525,340.13,-340.77999999999975,-0.6500000000000874,0.9980926110687254,74.57,74.57,74.57,381,30,160,190,11.337666666666667,-2.1298749999999984,-0.003421052631579407,0.05294460504338773,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,6.956521739130435
2025.01.10 13:45:42,388.0,XAUUSDc,buy,0.29 / 0.29,0.0,,,2025.01.10 13:45:42,filled,sl 2677.453,2025.01.10 13:45:42,383.0,XAUUSDc,buy,out,0.29,2677.453,0,0.0,-3.2,96.15,sl 2677.453,0,1,30,161,0.15706806282722513,340.13,-343.97999999999973,-3.8500000000000876,0.9888074888074896,74.57,74.57,74.57,382,30,161,191,11.337666666666667,-2.136521739130433,-0.020157068062827684,0.06243864717699274,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.0
2025.01.13 00:03:07,389.0,XAUUSDc,buy,3.86 / 3.86,0.0,2690.619,2697.333,2025.01.13 00:03:07,filled,Range Breakout Buy,2025.01.13 00:03:07,384.0,XAUUSDc,buy,in,3.86,2691.494,0,0.0,0.0,96.15,Range Breakout Buy,0,0,30,161,0.15706806282722513,340.13,-343.97999999999973,-3.8500000000000876,0.9888074888074896,74.57,74.57,74.57,383,30,161,191,11.337666666666667,-2.136521739130433,-0.020157068062827684,0.07173941016843188,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.0
2025.01.13 00:20:31,390.0,XAUUSDc,sell,3.86 / 3.86,0.0,,,2025.01.13 00:20:31,filled,sl 2690.619,2025.01.13 00:20:31,385.0,XAUUSDc,sell,out,3.86,2690.617,0,0.0,-3.39,92.76,sl 2690.619,0,1,30,162,0.15625,340.13,-347.3699999999997,-7.240000000000087,0.9791576704954379,74.57,74.57,74.57,384,30,162,192,11.337666666666667,-2.1442592592592575,-0.03770833333333379,0.08012258651161794,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.043478260869565
2025.01.14 13:39:01,391.0,XAUUSDc,sell,0.4 / 0.4,0.0,2668.256,2607.101,2025.01.14 13:39:01,filled,Range Breakout Sell,2025.01.14 13:39:01,386.0,XAUUSDc,sell,in,0.4,2661.664,0,0.0,0.0,92.76,Range Breakout Sell,0,0,30,162,0.15625,340.13,-347.3699999999997,-7.240000000000087,0.9791576704954379,74.57,74.57,74.57,385,30,162,192,11.337666666666667,-2.1442592592592575,-0.03770833333333379,0.08835467142234057,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.043478260869565
2025.01.14 13:47:36,392.0,XAUUSDc,buy,0.4 / 0.4,0.0,,,2025.01.14 13:47:36,filled,sl 2668.256,2025.01.14 13:47:36,387.0,XAUUSDc,buy,out,0.4,2668.261,0,0.0,-2.64,90.12,sl 2668.256,0,1,30,163,0.15544041450777202,340.13,-350.0099999999997,-9.880000000000088,0.9717722350789986,74.57,74.57,74.57,386,30,163,193,11.337666666666667,-2.1473006134969306,-0.05119170984456004,0.0958831890565725,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.086956521739131
2025.01.16 00:03:01,393.0,XAUUSDc,sell,1.56 / 1.56,0.0,2695.621,2680.096,2025.01.16 00:03:01,filled,Range Breakout Sell,2025.01.16 00:03:01,388.0,XAUUSDc,sell,in,1.56,2693.96,0,0.0,0.0,90.12,Range Breakout Sell,0,0,30,163,0.15544041450777202,340.13,-350.0099999999997,-9.880000000000088,0.9717722350789986,74.57,74.57,74.57,387,30,163,193,11.337666666666667,-2.1473006134969306,-0.05119170984456004,0.10328840212284592,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.086956521739131
2025.01.16 00:16:28,394.0,XAUUSDc,buy,1.56 / 1.56,0.0,,,2025.01.16 00:16:28,filled,sl 2695.621,2025.01.16 00:16:28,389.0,XAUUSDc,buy,out,1.56,2695.65,0,0.0,-2.64,87.48,sl 2695.621,0,1,30,164,0.15463917525773196,340.13,-352.6499999999997,-12.520000000000088,0.9644973770026947,74.57,74.57,74.57,388,30,164,194,11.337666666666667,-2.150304878048779,-0.06453608247422726,0.11002592309875085,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.130434782608695
2025.01.17 01:03:02,395.0,XAUUSDc,sell,0.78 / 0.78,0.0,2714.855,2684.678,2025.01.17 01:03:02,filled,Range Breakout Sell,2025.01.17 01:03:02,390.0,XAUUSDc,sell,in,0.78,2711.648,0,0.0,0.0,87.48,Range Breakout Sell,0,0,30,164,0.15463917525773196,340.13,-352.6499999999997,-12.520000000000088,0.9644973770026947,74.57,74.57,74.57,389,30,164,194,11.337666666666667,-2.150304878048779,-0.06453608247422726,0.11666279227539708,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.130434782608695
2025.01.17 01:54:14,396.0,XAUUSDc,buy,0.78 / 0.78,0.0,,,2025.01.17 01:54:14,filled,sl 2714.855,2025.01.17 01:54:14,391.0,XAUUSDc,buy,out,0.78,2714.855,0,0.0,-2.5,84.98,sl 2714.855,0,1,30,165,0.15384615384615385,340.13,-355.1499999999997,-15.020000000000088,0.9577080106997051,74.57,74.57,74.57,390,30,165,195,11.337666666666667,-2.1524242424242406,-0.07702564102564148,0.12268880678726476,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.173913043478261
2025.01.20 01:03:03,397.0,XAUUSDc,sell,0.83 / 0.83,0.0,2694.441,2667.09,2025.01.20 01:03:03,filled,Range Breakout Sell,2025.01.20 01:03:03,392.0,XAUUSDc,sell,in,0.83,2691.657,0,0.0,0.0,84.98,Range Breakout Sell,0,0,30,165,0.15384615384615385,340.13,-355.1499999999997,-15.020000000000088,0.9577080106997051,74.57,74.57,74.57,391,30,165,195,11.337666666666667,-2.1524242424242406,-0.07702564102564148,0.12863208162782955,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.173913043478261
2025.01.20 01:32:20,398.0,XAUUSDc,buy,0.83 / 0.83,0.0,,,2025.01.20 01:32:20,filled,sl 2694.441,2025.01.20 01:32:20,393.0,XAUUSDc,buy,out,0.83,2694.446,0,0.0,-2.32,82.66,sl 2694.441,0,1,30,166,0.15306122448979592,340.13,-357.4699999999997,-17.34000000000009,0.9514924329314356,74.57,74.57,74.57,392,30,166,196,11.337666666666667,-2.153433734939757,-0.08846938775510249,0.13402241917823782,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.217391304347826
2025.01.21 00:09:07,399.0,XAUUSDc,buy,2.89 / 2.89,0.0,2710.246,2717.95,2025.01.21 00:09:07,filled,Range Breakout Buy,2025.01.21 00:09:07,394.0,XAUUSDc,buy,in,2.89,2711.268,0,0.0,0.0,82.66,Range Breakout Buy,0,0,30,166,0.15306122448979592,340.13,-357.4699999999997,-17.34000000000009,0.9514924329314356,74.57,74.57,74.57,393,30,166,196,11.337666666666667,-2.153433734939757,-0.08846938775510249,0.13934414725159824,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.217391304347826
2025.01.21 00:15:36,400.0,XAUUSDc,sell,2.89 / 2.89,0.0,,,2025.01.21 00:15:36,filled,sl 2710.246,2025.01.21 00:15:36,395.0,XAUUSDc,sell,out,2.89,2710.223,0,0.0,-3.02,79.64,sl 2710.246,0,1,30,167,0.15228426395939088,340.13,-360.48999999999967,-20.36000000000009,0.9435213182057763,74.57,74.57,74.57,394,30,167,197,11.337666666666667,-2.158622754491016,-0.10335025380710705,0.14398593122577974,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.260869565217392
2025.01.27 01:00:08,401.0,XAUUSDc,buy,2.61 / 2.61,0.0,2768.807,2777.042,2025.01.27 01:00:08,filled,Range Breakout Buy,2025.01.27 01:00:08,396.0,XAUUSDc,buy,in,2.61,2769.526,0,0.0,0.0,79.64,Range Breakout Buy,0,0,30,167,0.15228426395939088,340.13,-360.48999999999967,-20.36000000000009,0.9435213182057763,74.57,74.57,74.57,395,30,167,197,11.337666666666667,-2.158622754491016,-0.10335025380710705,0.14857376003470973,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.260869565217392
2025.01.27 01:25:36,402.0,XAUUSDc,sell,2.61 / 2.61,0.0,,,2025.01.27 01:25:36,filled,sl 2768.807,2025.01.27 01:25:36,397.0,XAUUSDc,sell,out,2.61,2768.796,0,0.0,-1.91,77.73,sl 2768.807,0,1,30,168,0.15151515151515152,340.13,-362.3999999999997,-22.27000000000009,0.9385485651214136,74.57,74.57,74.57,396,30,168,198,11.337666666666667,-2.1571428571428553,-0.11247474747474792,0.15272104144463564,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.304347826086956
2025.01.28 13:00:03,403.0,XAUUSDc,buy,2.03 / 2.03,0.0,2744.384,2754.698,2025.01.28 13:00:03,filled,Range Breakout Buy,2025.01.28 13:00:03,398.0,XAUUSDc,buy,in,2.03,2745.909,0,0.0,0.0,77.73,Range Breakout Buy,0,0,30,168,0.15151515151515152,340.13,-362.3999999999997,-22.27000000000009,0.9385485651214136,74.57,74.57,74.57,397,30,168,198,11.337666666666667,-2.1571428571428553,-0.11247474747474792,0.15682278270365033,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.304347826086956
2025.01.28 14:30:32,404.0,XAUUSDc,sell,2.03 / 2.03,0.0,,,2025.01.28 14:30:32,filled,tp 2754.698,2025.01.28 14:30:32,399.0,XAUUSDc,sell,out,2.03,2754.706,0,0.0,17.86,95.59,tp 2754.698,1,0,31,168,0.15577889447236182,357.99,-362.3999999999997,-4.410000000000089,0.9878311258278154,74.57,74.57,74.57,398,31,168,199,11.548064516129033,-2.1571428571428553,-0.022160804020100948,0.1642966015582788,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.304347826086956
2025.01.29 00:03:04,405.0,XAUUSDc,sell,10.66 / 10.66,0.0,2762.707,2760.286,2025.01.29 00:03:04,filled,Range Breakout Sell,2025.01.29 00:03:04,400.0,XAUUSDc,sell,in,10.66,2762.385,0,0.0,0.0,95.59,Range Breakout Sell,0,0,31,168,0.15577889447236182,357.99,-362.3999999999997,-4.410000000000089,0.9878311258278154,74.57,74.57,74.57,399,31,168,199,11.548064516129033,-2.1571428571428553,-0.022160804020100948,0.17163852701008964,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.304347826086956
2025.01.29 00:03:23,406.0,XAUUSDc,buy,10.66 / 10.66,0.0,,,2025.01.29 00:03:23,filled,sl 2762.707,2025.01.29 00:03:23,401.0,XAUUSDc,buy,out,10.66,2762.728,0,0.0,-3.66,91.93,sl 2762.707,0,1,31,169,0.155,357.99,-366.0599999999997,-8.070000000000089,0.9779544336993943,74.57,74.57,74.57,400,31,169,200,11.548064516129033,-2.1660355029585783,-0.04035000000000045,0.17820208699820392,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.041666666666667
2025.01.30 00:30:02,407.0,XAUUSDc,buy,2.84 / 2.84,0.0,2760.171,2768.901,2025.01.30 00:30:02,filled,Range Breakout Buy,2025.01.30 00:30:02,402.0,XAUUSDc,buy,in,2.84,2761.311,0,0.0,0.0,91.93,Range Breakout Buy,0,0,31,169,0.155,357.99,-366.0599999999997,-8.070000000000089,0.9779544336993943,74.57,74.57,74.57,401,31,169,200,11.548064516129033,-2.1660355029585783,-0.04035000000000045,0.18466268012660442,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.041666666666667
2025.01.30 01:04:41,408.0,XAUUSDc,sell,2.84 / 2.84,0.0,,,2025.01.30 01:04:41,filled,sl 2760.171,2025.01.30 01:04:41,403.0,XAUUSDc,sell,out,2.84,2760.168,0,0.0,-3.25,88.68,sl 2760.171,0,1,31,170,0.15422885572139303,357.99,-369.3099999999997,-11.320000000000089,0.9693482440226375,74.57,74.57,74.57,402,31,170,201,11.548064516129033,-2.1724117647058807,-0.05631840796019945,0.19044552833839296,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.083333333333333
2025.01.31 00:06:08,409.0,XAUUSDc,buy,1.02 / 1.02,0.0,2795.936,2819.192,2025.01.31 00:06:08,filled,Range Breakout Buy,2025.01.31 00:06:08,404.0,XAUUSDc,buy,in,1.02,2798.379,0,0.0,0.0,88.68,Range Breakout Buy,0,0,31,170,0.15422885572139303,357.99,-369.3099999999997,-11.320000000000089,0.9693482440226375,74.57,74.57,74.57,403,31,170,201,11.548064516129033,-2.1724117647058807,-0.05631840796019945,0.19614648503156396,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.083333333333333
2025.01.31 00:34:40,410.0,XAUUSDc,sell,1.02 / 1.02,0.0,,,2025.01.31 00:34:40,filled,sl 2795.936,2025.01.31 00:34:40,405.0,XAUUSDc,sell,out,1.02,2795.933,0,0.0,-2.5,86.18,sl 2795.936,0,1,31,171,0.15346534653465346,357.99,-371.8099999999997,-13.820000000000089,0.9628304779322779,74.57,74.57,74.57,404,31,171,202,11.548064516129033,-2.174327485380115,-0.06841584158415885,0.20132271177169184,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.125
2025.02.03 01:12:07,411.0,XAUUSDc,sell,0.87 / 0.87,0.0,2786.037,2759.415,2025.02.03 01:12:07,filled,Range Breakout Sell,2025.02.03 01:12:07,406.0,XAUUSDc,sell,in,0.87,2783.124,0,0.0,0.0,86.18,Range Breakout Sell,0,0,31,171,0.15346534653465346,357.99,-371.8099999999997,-13.820000000000089,0.9628304779322779,74.57,74.57,74.57,405,31,171,202,11.548064516129033,-2.174327485380115,-0.06841584158415885,0.2064311654844314,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.125
2025.02.03 01:13:41,412.0,XAUUSDc,buy,0.87 / 0.87,0.0,,,2025.02.03 01:13:41,filled,sl 2786.037,2025.02.03 01:13:41,407.0,XAUUSDc,buy,out,0.87,2786.057,0,0.0,-2.55,83.63,sl 2786.037,0,1,31,172,0.15270935960591134,357.99,-374.35999999999973,-16.37000000000009,0.9562720376108566,74.57,74.57,74.57,406,31,172,203,11.548064516129033,-2.1765116279069754,-0.0806403940886704,0.21101855934628677,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.166666666666667
2025.02.04 00:33:07,413.0,XAUUSDc,buy,2.55 / 2.55,0.0,2814.676,2823.523,2025.02.04 00:33:07,filled,Range Breakout Buy,2025.02.04 00:33:07,408.0,XAUUSDc,buy,in,2.55,2815.679,0,0.0,0.0,83.63,Range Breakout Buy,0,0,31,172,0.15270935960591134,357.99,-374.35999999999973,-16.37000000000009,0.9562720376108566,74.57,74.57,74.57,407,31,172,203,11.548064516129033,-2.1765116279069754,-0.0806403940886704,0.2155502956122162,10,21,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3478260869565217,7.166666666666667
2025.02.04 01:45:59,414.0,XAUUSDc,sell,2.55 / 2.55,0.0,,,2025.02.04 01:45:59,filled,tp 2823.523,2025.02.04 01:45:59,409.0,XAUUSDc,sell,out,2.55,2823.53,0,0.0,20.02,103.65,tp 2823.523,1,0,32,172,0.1568627450980392,378.01,-374.35999999999973,3.6499999999999098,1.009749973287745,74.57,74.57,74.57,408,32,172,204,11.8128125,-2.1765116279069754,0.017892156862744656,0.2232914605194973,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.166666666666667
2025.02.05 00:30:05,415.0,XAUUSDc,buy,2.86 / 2.86,0.0,2841.766,2851.549,2025.02.05 00:30:05,filled,Range Breakout Buy,2025.02.05 00:30:05,410.0,XAUUSDc,buy,in,2.86,2842.961,0,0.0,0.0,103.65,Range Breakout Buy,0,0,32,172,0.1568627450980392,378.01,-374.35999999999973,3.6499999999999098,1.009749973287745,74.57,74.57,74.57,409,32,172,204,11.8128125,-2.1765116279069754,0.017892156862744656,0.2308775911741355,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.166666666666667
2025.02.05 01:31:42,416.0,XAUUSDc,sell,2.86 / 2.86,0.0,,,2025.02.05 01:31:42,filled,sl 2841.766,2025.02.05 01:31:42,411.0,XAUUSDc,sell,out,2.86,2841.765,0,0.0,-3.42,100.23,sl 2841.766,0,1,32,173,0.15609756097560976,378.01,-377.77999999999975,0.22999999999990983,1.0006088199481187,74.57,74.57,74.57,410,32,173,205,11.8128125,-2.1836994219653163,0.0011219512195117553,0.2378160618355037,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,6.92
2025.02.06 01:09:03,417.0,XAUUSDc,sell,1.41 / 1.41,0.0,2867.386,2848.261,2025.02.06 01:09:03,filled,Range Breakout Sell,2025.02.06 01:09:03,412.0,XAUUSDc,sell,in,1.41,2865.396,0,0.0,0.0,100.23,Range Breakout Sell,0,0,32,173,0.15609756097560976,378.01,-377.77999999999975,0.22999999999990983,1.0006088199481187,74.57,74.57,74.57,411,32,173,205,11.8128125,-2.1836994219653163,0.0011219512195117553,0.24462984836302187,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,6.92
2025.02.06 01:19:39,418.0,XAUUSDc,buy,1.41 / 1.41,0.0,,,2025.02.06 01:19:39,filled,sl 2867.386,2025.02.06 01:19:39,413.0,XAUUSDc,buy,out,1.41,2867.402,0,0.0,-2.83,97.4,sl 2867.386,0,1,32,174,0.1553398058252427,378.01,-380.60999999999973,-2.6000000000000902,0.993168860513387,74.57,74.57,74.57,412,32,174,206,11.8128125,-2.1874137931034467,-0.012621359223301409,0.25091020243999784,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,6.96
2025.02.07 00:03:01,419.0,XAUUSDc,buy,2.95 / 2.95,0.0,2857.99,2866.891,2025.02.07 00:03:01,filled,Range Breakout Buy,2025.02.07 00:03:01,414.0,XAUUSDc,buy,in,2.95,2859.07,0,0.0,0.0,97.4,Range Breakout Buy,0,0,32,174,0.1553398058252427,378.01,-380.60999999999973,-2.6000000000000902,0.993168860513387,74.57,74.57,74.57,413,32,174,206,11.8128125,-2.1874137931034467,-0.012621359223301409,0.25708740381393264,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,6.96
2025.02.07 01:00:04,420.0,XAUUSDc,sell,2.95 / 2.95,0.0,,,2025.02.07 01:00:04,filled,sl 2857.990,2025.02.07 01:00:04,415.0,XAUUSDc,sell,out,2.95,2857.989,0,0.0,-3.19,94.21,sl 2857.990,0,1,32,175,0.15458937198067632,378.01,-383.7999999999997,-5.79000000000009,0.9849140177175619,74.57,74.57,74.57,414,32,175,207,11.8128125,-2.1931428571428557,-0.027971014492754055,0.2626966842278291,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.0
2025.02.10 01:03:06,421.0,XAUUSDc,buy,0.69 / 0.69,0.0,2867.786,2904.137,2025.02.10 01:03:06,filled,Range Breakout Buy,2025.02.10 01:03:06,416.0,XAUUSDc,buy,in,0.69,2871.708,0,0.0,0.0,94.21,Range Breakout Buy,0,0,32,175,0.15458937198067632,378.01,-383.7999999999997,-5.79000000000009,0.9849140177175619,74.57,74.57,74.57,415,32,175,207,11.8128125,-2.1931428571428557,-0.027971014492754055,0.268222214785482,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.0
2025.02.10 01:30:30,422.0,XAUUSDc,sell,0.69 / 0.69,0.0,,,2025.02.10 01:30:30,filled,sl 2867.786,2025.02.10 01:30:30,417.0,XAUUSDc,sell,out,0.69,2867.786,0,0.0,-2.71,91.5,sl 2867.786,0,1,32,176,0.15384615384615385,378.01,-386.5099999999997,-8.500000000000089,0.9780083309616835,74.57,74.57,74.57,416,32,176,208,11.8128125,-2.196079545454544,-0.04086538461538504,0.27326479857138564,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.04
2025.02.11 00:51:03,423.0,XAUUSDc,buy,1.71 / 1.71,0.0,2920.189,2934.553,2025.02.11 00:51:03,filled,Range Breakout Buy,2025.02.11 00:51:03,418.0,XAUUSDc,buy,in,1.71,2921.801,0,0.0,0.0,91.5,Range Breakout Buy,0,0,32,176,0.15384615384615385,378.01,-386.5099999999997,-8.500000000000089,0.9780083309616835,74.57,74.57,74.57,417,32,176,208,11.8128125,-2.196079545454544,-0.04086538461538504,0.2782378894129549,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.04
2025.02.11 01:05:04,424.0,XAUUSDc,sell,1.71 / 1.71,0.0,,,2025.02.11 01:05:04,filled,sl 2920.189,2025.02.11 01:05:04,419.0,XAUUSDc,sell,out,1.71,2920.18,0,0.0,-2.77,88.73,sl 2920.189,0,1,32,177,0.15311004784688995,378.01,-389.2799999999997,-11.270000000000088,0.9710491163173045,74.57,74.57,74.57,418,32,177,209,11.8128125,-2.1993220338983033,-0.05392344497607698,0.2827281347320375,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.08
2025.02.12 00:06:04,425.0,XAUUSDc,sell,1.25 / 1.25,0.0,2898.075,2878.923,2025.02.12 00:06:04,filled,Range Breakout Sell,2025.02.12 00:06:04,420.0,XAUUSDc,sell,in,1.25,2895.976,0,0.0,0.0,88.73,Range Breakout Sell,0,0,32,177,0.15311004784688995,378.01,-389.2799999999997,-11.270000000000088,0.9710491163173045,74.57,74.57,74.57,419,32,177,209,11.8128125,-2.1993220338983033,-0.05392344497607698,0.28716115736243086,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.08
2025.02.12 00:14:14,426.0,XAUUSDc,buy,1.25 / 1.25,0.0,,,2025.02.12 00:14:14,filled,sl 2898.075,2025.02.12 00:14:14,421.0,XAUUSDc,buy,out,1.25,2898.108,0,0.0,-2.67,86.06,sl 2898.075,0,1,32,178,0.1523809523809524,378.01,-391.9499999999997,-13.940000000000088,0.9644342390611055,74.57,74.57,74.57,420,32,178,210,11.8128125,-2.2019662921348298,-0.0663809523809528,0.29113229847657107,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.12
2025.02.13 00:06:06,427.0,XAUUSDc,buy,2.59 / 2.59,0.0,2905.878,2914.842,2025.02.13 00:06:06,filled,Range Breakout Buy,2025.02.13 00:06:06,422.0,XAUUSDc,buy,in,2.59,2907.017,0,0.0,0.0,86.06,Range Breakout Buy,0,0,32,178,0.1523809523809524,378.01,-391.9499999999997,-13.940000000000088,0.9644342390611055,74.57,74.57,74.57,421,32,178,210,11.8128125,-2.2019662921348298,-0.0663809523809528,0.2950563583561949,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.12
2025.02.13 00:21:48,428.0,XAUUSDc,sell,2.59 / 2.59,0.0,,,2025.02.13 00:21:48,filled,sl 2905.878,2025.02.13 00:21:48,423.0,XAUUSDc,sell,out,2.59,2905.878,0,0.0,-2.95,83.11,sl 2905.878,0,1,32,179,0.15165876777251186,378.01,-394.8999999999997,-16.89000000000009,0.9572296783995956,74.57,74.57,74.57,422,32,179,211,11.8128125,-2.2061452513966464,-0.08004739336492933,0.29847757684530335,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.16
2025.02.14 01:12:00,429.0,XAUUSDc,buy,1.74 / 1.74,0.0,2931.603,2944.464,2025.02.14 01:12:00,filled,Range Breakout Buy,2025.02.14 01:12:00,424.0,XAUUSDc,buy,in,1.74,2933.159,0,0.0,0.0,83.11,Range Breakout Buy,0,0,32,179,0.15165876777251186,378.01,-394.8999999999997,-16.89000000000009,0.9572296783995956,74.57,74.57,74.57,423,32,179,211,11.8128125,-2.2061452513966464,-0.08004739336492933,0.30186113344270893,10,22,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3333333333333333,7.16
