Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,rolling_Expectancy_Expectancy,rolling_GPR_GainToPainRatio,rolling_CAGR_CompoundAnnualGrowthRate,rolling_Martin_MartinRatio,rolling_Sterling_SterlingRatio,rolling_Burke_BurkeRatio,rolling_RoR_RiskOfRuin,rolling_DSR_DeflatedSharpeRatio,rolling_PainIndex_PainIndex,rolling_PainRatio_PainRatio,rolling_Lake_LakeRatio,rolling_OWLR_OutlierWinLossRatio,rolling_PI_ProfitabilityIndex
2025.08.06 00:21:07,587.0,XAUUSDc,buy,3.07 / 3.07,0.0,3382.572,3395.577,2025.08.06 00:21:07,filled,Range Breakout Buy,2025-08-06 00:21:07,582.0,XAUUSDc,buy,in,3.07,3384.225,0,0.0,0.0,148.19,Range Breakout Buy,0.08428571428571427,1.0714546276976054,0.27999271054284813,0.661507987496725,0.37547634510238453,0.027443975713511322,0.30951119722926784,0.8490547221422782,0.3677815275951477,0.7613017227201875,468.53890136818535,5.012539184952978,1.0714546276976054
2025.08.06 00:41:24,588.0,XAUUSDc,sell,3.07 / 3.07,0.0,,,2025.08.06 00:41:24,filled,sl 3382.572,2025-08-06 00:41:24,583.0,XAUUSDc,sell,out,3.07,3382.544,0,0.0,-5.16,143.03,sl 3382.572,0.07527491408934707,1.06344769656331,0.2518293424882727,0.5950077250395713,0.3377086529278165,0.02466386371381038,0.3175744090190946,0.843450003551252,0.3678491358530233,0.6845995217694161,525.9659895001149,5.012539184952978,1.06344769656331
2025.08.07 00:03:13,589.0,XAUUSDc,sell,0.99 / 0.99,0.0,3370.403,3331.658,2025.08.07 00:03:13,filled,Range Breakout Sell,2025-08-07 00:03:13,584.0,XAUUSDc,sell,in,0.99,3366.364,0,0.0,0.0,143.03,Range Breakout Sell,0.07514579759862777,1.06344769656331,0.2513599065388108,0.5939366044569964,0.33707912905834897,0.02459834081178662,0.3175743141538947,0.8434512395375982,0.3679165121786249,0.6831982208419463,528.2079433919205,5.012539184952978,1.06344769656331
2025.08.07 00:14:30,590.0,XAUUSDc,buy,0.99 / 0.99,0.0,,,2025.08.07 00:14:30,filled,sl 3370.403,2025-08-07 00:14:30,585.0,XAUUSDc,buy,out,0.99,3370.44,0,0.0,-4.04,138.99,sl 3370.403,0.06809931506849315,1.0572617453529725,0.22909246339434963,0.5413195562430506,0.3072180010652403,0.02239996261811847,0.32423794447061977,0.8388287053076977,0.3680123326161074,0.6225130059250699,584.4367613779241,5.012539184952978,1.0572617453529725
2025.08.11 00:03:05,591.0,XAUUSDc,sell,1.5 / 1.5,0.0,3391.639,3366.628,2025.08.11 00:03:05,filled,Range Breakout Sell,2025-08-11 00:03:05,586.0,XAUUSDc,sell,in,1.5,3389.103,0,0.0,0.0,138.99,Range Breakout Sell,0.06798290598290598,1.0572617453529725,0.22736932526175124,0.5372465327788124,0.30490723516394164,0.02221241036739749,0.32423781531286544,0.8388299138788329,0.3681078254623506,0.6176704474461279,587.0080462660308,5.012539184952978,1.0572617453529725
2025.08.11 00:08:05,592.0,XAUUSDc,buy,1.5 / 1.5,0.0,,,2025.08.11 00:08:05,filled,sl 3391.639,2025-08-11 00:08:05,587.0,XAUUSDc,buy,out,1.5,3391.642,0,0.0,-3.81,135.18,sl 3391.639,0.06136518771331057,1.051493541827763,0.20632191270525557,0.48748103878004917,0.27668219485752393,0.020137656098041704,0.3308304350874511,0.8342714679051594,0.3682299424731356,0.5603072670286933,652.1518353726376,5.012539184952978,1.051493541827763
2025.08.13 00:03:01,593.0,XAUUSDc,sell,2.48 / 2.48,0.0,3350.783,3336.122,2025.08.13 00:03:01,filled,Range Breakout Sell,2025-08-13 00:03:01,588.0,XAUUSDc,sell,in,2.48,3349.236,0,0.0,0.0,135.18,Range Breakout Sell,0.06126064735945484,1.051493541827763,0.20555511043361685,0.48563656592868454,0.2756538962499891,0.020044366215462305,0.33083027363629514,0.8342726494718309,0.3683516434123337,0.5580404325860927,655.1015016685219,5.012539184952978,1.051493541827763
2025.08.13 01:46:27,594.0,XAUUSDc,buy,2.48 / 2.48,0.0,,,2025.08.13 01:46:27,filled,sl 3350.783,2025-08-13 01:46:27,589.0,XAUUSDc,buy,out,2.48,3350.797,0,0.0,-3.87,131.31,sl 3350.783,0.05457482993197278,1.045698580196807,0.18400895509504145,0.434673626930746,0.24676003097095545,0.017925638251292654,0.33785805399428775,0.8294331315671721,0.3685002117816317,0.4993455884472671,737.5316297912137,5.012539184952978,1.045698580196807
2025.08.14 00:03:01,595.0,XAUUSDc,buy,1.75 / 1.75,0.0,3362.743,3382.939,2025.08.14 00:03:01,filled,Range Breakout Buy,2025-08-14 00:03:01,590.0,XAUUSDc,buy,in,1.75,3365.156,0,0.0,0.0,131.31,Range Breakout Buy,0.05448217317487266,1.045698580196807,0.18369436163277775,0.43387198036882,0.24633815426146946,0.01787738350543151,0.33785785977713517,0.8294342851503764,0.3686482756742938,0.49829166106035017,740.9576191960128,5.012539184952978,1.045698580196807
2025.08.14 03:00:01,596.0,XAUUSDc,sell,1.75 / 1.75,0.0,,,2025.08.14 03:00:01,filled,sl 3362.743,2025-08-14 03:00:01,591.0,XAUUSDc,sell,out,1.75,3362.739,0,0.0,-4.23,127.08,sl 3362.743,0.047220338983050836,1.0394371779627427,0.1599039214602116,0.3776009877846646,0.21443465396300337,0.015545586652359712,0.3459531542760875,0.8238893325175721,0.36882555575504256,0.43354892025544084,857.5556353194565,5.012539184952978,1.0394371779627427
2025.08.18 00:18:07,597.0,XAUUSDc,buy,2.5 / 2.5,0.0,3334.156,3347.836,2025.08.18 00:18:07,filled,Range Breakout Buy,2025-08-18 00:18:07,592.0,XAUUSDc,buy,in,2.5,3335.801,0,0.0,0.0,127.08,Range Breakout Buy,0.04714043993231809,1.0394371779627427,0.15877834239440491,0.3748640987299095,0.21292522783211068,0.01541984857728862,0.3459529242239087,0.8238904554174317,0.3690022359031999,0.43029100353759675,861.6536252692053,5.012539184952978,1.0394371779627427
2025.08.18 03:31:40,598.0,XAUUSDc,sell,2.5 / 2.5,0.0,,,2025.08.18 03:31:40,filled,tp 3347.836,2025-08-18 03:31:40,593.0,XAUUSDc,sell,out,2.5,3347.879,0,0.0,30.2,157.28,tp 3347.836,0.09807432432432432,1.0821867391427438,0.3210321933230351,0.7581415789075411,0.43051118857856396,0.031159426951621095,0.29861661484962904,0.8593764949210956,0.36896686418067054,0.8700840766173424,414.9094040647611,5.012539184952978,1.0821867391427438
2025.08.19 00:03:00,599.0,XAUUSDc,sell,1.67 / 1.67,0.0,3330.99,3305.691,2025.08.19 00:03:00,filled,Range Breakout Sell,2025-08-19 00:03:00,594.0,XAUUSDc,sell,in,1.67,3328.291,0,0.0,0.0,157.28,Range Breakout Sell,0.09790893760539628,1.0821867391427438,0.32050369511282417,0.7571005773364963,0.42980246092641033,0.031090394351248017,0.2986166497838278,0.8593777520770463,0.36893161175568767,0.8687347055666966,416.3556665518434,5.012539184952978,1.0821867391427438
2025.08.19 00:06:29,600.0,XAUUSDc,buy,1.67 / 1.67,0.0,,,2025.08.19 00:06:29,filled,sl 3330.990,2025-08-19 00:06:29,595.0,XAUUSDc,buy,out,1.67,3331.01,0,0.0,-4.54,152.74,sl 3330.990,0.0901010101010101,1.0752763790823934,0.2969696142626337,0.7016549031722039,0.3982427440829204,0.028789249394808644,0.3048959506688101,0.8549932143417339,0.3689281592594921,0.8049524190799295,453.32810164424575,5.012539184952978,1.0752763790823934
2025.08.21 00:03:05,601.0,XAUUSDc,sell,3.96 / 3.96,0.0,3346.906,3336.502,2025.08.21 00:03:05,filled,Range Breakout Sell,2025-08-21 00:03:05,596.0,XAUUSDc,sell,in,3.96,3345.835,0,0.0,0.0,152.74,Range Breakout Sell,0.08994957983193276,1.0752763790823934,0.2958415383518507,0.6991356480065632,0.39672996962833673,0.028661767182188512,0.3048959496196198,0.8549944465610132,0.3689247183683258,0.8019021866040686,454.9818759342308,5.012539184952978,1.0752763790823934
2025.08.21 06:22:16,602.0,XAUUSDc,buy,3.96 / 3.96,0.0,,,2025.08.21 06:22:16,filled,tp 3336.502,2025-08-21 06:22:16,597.0,XAUUSDc,buy,out,3.96,3336.487,0,0.0,37.02,189.76,tp 3336.502,0.15191275167785234,1.127345354299699,0.47960250698614937,1.1341109986777953,0.6431574453347854,0.04645499657642886,0.26396153281979984,0.8862980731418604,0.3686638212767908,1.3009209998560352,269.51756129887366,5.012539184952978,1.127345354299699
2025.08.22 14:03:03,603.0,XAUUSDc,buy,0.28 / 0.28,0.0,3333.733,3512.383,2025.08.22 14:03:03,filled,Range Breakout Buy,2025-08-22 14:03:03,598.0,XAUUSDc,buy,in,0.28,3354.759,0,0.0,0.0,189.76,Range Breakout Buy,0.15165829145728643,1.127345354299699,0.4783246905146825,1.1317960352372674,0.6414438655151973,0.046321328091338126,0.2639618115829805,0.8862994054413881,0.3684037982123632,1.2983706813982314,270.0862602164791,5.012539184952978,1.127345354299699
2025.08.25 00:06:02,604.0,XAUUSDc,sell,3.4 / 3.4,0.0,3367.427,3352.379,2025.08.25 00:06:02,filled,Range Breakout Sell,2025-08-25 00:06:02,599.0,XAUUSDc,sell,in,3.4,3365.794,0,0.0,0.0,189.76,Range Breakout Sell,0.15140468227424747,1.127345354299699,0.47600062835697377,1.1269991196645808,0.6383272473608339,0.04608642121357965,0.26396208941213406,0.8863007332756832,0.3681446447902914,1.292971757413777,270.6549591340846,5.012539184952978,1.127345354299699
2025.08.25 01:02:02,605.0,XAUUSDc,buy,3.4 / 3.4,0.0,,,2025.08.25 01:02:02,filled,sl 3367.427,2025-08-25 01:02:02,600.0,XAUUSDc,buy,out,3.4,3367.464,0,0.0,-5.68,184.08,sl 3367.427,0.141669449081803,1.11841040381771,0.44895411511878613,1.063571144307833,0.6020572819079874,0.043456338862349196,0.2696209615329392,0.8823589181694788,0.36792566223348666,1.220230500893625,289.4446146594393,5.012539184952978,1.11841040381771
2025.08.26 00:15:01,606.0,XAUUSDc,buy,0.82 / 0.82,0.0,3362.343,3422.301,2025.08.26 00:15:01,filled,Range Breakout Buy,2025-08-26 00:15:01,601.0,XAUUSDc,buy,in,0.82,3369.136,0,0.0,0.0,184.08,Range Breakout Buy,0.14143333333333333,1.11841040381771,0.4480908873476852,1.0621324921282664,0.6008996745979419,0.04336137741574873,0.2696211995111558,0.8823602253124598,0.36770740961853793,1.218607174145709,290.1183125147304,5.012539184952978,1.11841040381771
2025.08.28 00:15:03,607.0,XAUUSDc,sell,9 / 9,0.0,3395.278,3389.761,2025.08.28 00:15:03,filled,Range Breakout Sell,2025-08-28 00:15:03,602.0,XAUUSDc,sell,in,9.0,3394.656,0,0.0,0.0,184.08,Range Breakout Sell,0.141198003327787,1.11841040381771,0.4463165247814458,1.05852958315698,0.5985202156114333,0.04317832231765385,0.26962143669600175,0.8823615280969535,0.3674898833018087,1.2145001673825646,290.79201037002144,5.012539184952978,1.11841040381771
2025.08.28 00:15:36,608.0,XAUUSDc,buy,9 / 9,0.0,,,2025.08.28 00:15:36,filled,sl 3395.278,2025-08-28 00:15:36,603.0,XAUUSDc,buy,out,9.0,3395.293,0,0.0,-5.73,178.35,sl 3395.278,0.13144518272425249,1.1095391685931422,0.41891993907152125,0.9940631239751004,0.5617807953218739,0.04051498829433694,0.27563432294927376,0.8781692124655385,0.3673125336428373,1.1404999848953299,312.6438771641606,5.012539184952978,1.1095391685931422
2025.08.28 19:56:30,609.0,XAUUSDc,sell,0.82 / 0.82,0.0,,,2025.08.28 19:56:30,filled,tp 3422.301,2025-08-28 19:56:30,604.0,XAUUSDc,sell,out,0.82,3422.305,0,-1.85,43.6,220.1,tp 3422.301,0.2035323383084577,1.169894378382868,0.6103458702561517,1.4494516828850368,0.8184871533540993,0.05902623557312549,0.24067787401850643,0.9047511744574291,0.3668487788503656,1.6637533104753948,201.74904261386794,5.012539184952978,1.169894378382868
2025.08.29 13:15:01,610.0,XAUUSDc,buy,4.09 / 4.09,0.0,3417.048,3431.574,2025.08.29 13:15:01,filled,Range Breakout Buy,2025-08-29 13:15:01,605.0,XAUUSDc,buy,in,4.09,3418.866,0,0.0,0.0,220.1,Range Breakout Buy,0.20319536423841061,1.169894378382868,0.6094322967942731,1.4484296385728324,0.8172620313722317,0.05893576616063264,0.2406783394802496,0.9047525229665259,0.36638655966978945,1.6633587687919877,201.92137211765677,5.012539184952978,1.169894378382868
2025.08.29 13:25:59,611.0,XAUUSDc,sell,4.09 / 4.09,0.0,,,2025.08.29 13:25:59,filled,sl 3417.048,2025-08-29 13:25:59,606.0,XAUUSDc,sell,out,4.09,3417.048,0,0.0,-7.44,212.66,sl 3417.048,0.1905619834710744,1.1579682939862708,0.5763828783055764,1.3709250374419426,0.7729420387630099,0.055736028650484146,0.24642852838601154,0.9008184950833039,0.3659768426654108,1.5749162545580142,215.1999306097668,5.012539184952978,1.1579682939862708
2025.09.01 02:00:05,612.0,XAUUSDc,buy,0.85 / 0.85,0.0,3449.787,3516.684,2025.09.01 02:00:05,filled,Range Breakout Buy,2025-09-01 02:00:05,607.0,XAUUSDc,buy,in,0.85,3457.542,0,0.0,0.0,212.66,Range Breakout Buy,0.19024752475247525,1.1579682939862708,0.5734078398916302,1.364885981428093,0.7689524472195659,0.055444702959812686,0.24642894829765913,0.9008198264943814,0.3655684778623668,1.5685374276376014,215.44791395611082,5.012539184952978,1.1579682939862708
2025.09.02 07:54:10,613.0,XAUUSDc,sell,1.22 / 1.22,0.0,3479.014,3431.989,2025.09.02 07:54:10,filled,Range Breakout Sell,2025-09-02 07:54:10,608.0,XAUUSDc,sell,in,1.22,3472.891,0,0.0,0.0,212.66,Range Breakout Sell,0.1899341021416804,1.1579682939862708,0.5719502627798654,1.3624498737748094,0.7669978044520122,0.05530013448492744,0.24642936682315494,0.9008211535072455,0.36516145857761945,1.5662941675381945,215.69589730245482,5.012539184952978,1.1579682939862708
2025.09.02 08:35:37,614.0,XAUUSDc,buy,1.22 / 1.22,0.0,,,2025.09.02 08:35:37,filled,sl 3479.014,2025-09-02 08:35:37,609.0,XAUUSDc,buy,out,1.22,3479.043,0,0.0,-7.51,205.15,sl 3479.014,0.17726973684210526,1.146174085225269,0.538401229662858,1.2834539985419249,0.7220078177053212,0.052050932899857676,0.25258316161838607,0.8965950266611094,0.3648069780630172,1.475852332983208,231.06030803488602,5.012539184952978,1.146174085225269
2025.09.02 14:47:29,615.0,XAUUSDc,sell,0.28 / 0.28,0.0,,,2025.09.02 14:47:29,filled,tp 3512.383,2025-09-02 14:47:29,610.0,XAUUSDc,sell,out,0.28,3512.385,0,-1.43,44.14,247.86,tp 3512.383,0.24945812807881776,1.2060379200911384,0.7226809617942167,1.724160672576534,0.9691309666008003,0.06986651622974621,0.2240340184134923,0.9177496961188574,0.36420795182646054,1.9842536610473651,163.92627698788843,5.012539184952978,1.2060379200911384
2025.09.02 15:47:27,616.0,XAUUSDc,sell,0.85 / 0.85,0.0,,,2025.09.02 15:47:27,filled,tp 3516.684,2025-09-02 15:47:27,611.0,XAUUSDc,sell,out,0.85,3516.718,0,-0.48,50.3,297.68,tp 3516.684,0.3315081967213115,1.2742561098000922,0.9224144366039944,2.202487658408331,1.2369779222260888,0.08917611866451261,0.19999850262152535,0.9349018028821723,0.3636108896103516,2.5368174137811472,123.15141924636539,5.256008359456635,1.2742561098000922
2025.09.03 00:21:07,617.0,XAUUSDc,buy,2.78 / 2.78,0.0,3531.851,3560.669,2025.09.03 00:21:07,filled,Range Breakout Buy,2025-09-03 00:21:07,612.0,XAUUSDc,buy,in,2.78,3535.652,0,0.0,0.0,297.68,Range Breakout Buy,0.33096563011456626,1.2742561098000922,0.9216797974074127,2.2025366708228815,1.2359927550052472,0.08910509606385691,0.1999993344228861,0.9349031445743773,0.3630157817713821,2.5389524193960873,123.15141924636539,5.256008359456635,1.2742561098000922
2025.09.03 02:59:38,618.0,XAUUSDc,sell,2.78 / 2.78,0.0,,,2025.09.03 02:59:38,filled,sl 3531.851,2025-09-03 02:59:38,613.0,XAUUSDc,sell,out,2.78,3531.817,0,0.0,-10.66,287.02,sl 3531.851,0.31300653594771244,1.256096256684492,0.8799576456705593,2.104540811852766,1.180042437535952,0.08507102020286372,0.20495347011974294,0.9317481089668329,0.36248113223590195,2.4275957213074606,130.06024222175824,4.718574108818011,1.256096256684492
2025.09.04 00:09:06,619.0,XAUUSDc,sell,2.27 / 2.27,0.0,3556.932,3522.867,2025.09.04 00:09:06,filled,Range Breakout Sell,2025-09-04 00:09:06,614.0,XAUUSDc,sell,in,2.27,3553.191,0,0.0,0.0,287.02,Range Breakout Sell,0.31249592169657425,1.256096256684492,0.8782460717873273,2.1021500991536968,1.1777471795458325,0.08490504281770223,0.20495425360671746,0.931749444280564,0.3619482270708475,2.4264411484889523,130.11589058258514,4.718574108818011,1.256096256684492
2025.09.04 00:11:19,620.0,XAUUSDc,buy,2.27 / 2.27,0.0,,,2025.09.04 00:11:19,filled,sl 3556.932,2025-09-04 00:11:19,615.0,XAUUSDc,buy,out,2.27,3556.947,0,0.0,-8.53,278.49,sl 3556.932,0.2980944625407166,1.2419335650932548,0.8446702824369376,2.023392965984885,1.1327213121053208,0.08165749450273593,0.20913483316521203,0.9290583919023284,0.3614637270227314,2.3368051046068556,136.28470742501236,4.718574108818011,1.2419335650932548
2025.09.05 00:03:06,621.0,XAUUSDc,buy,3.1 / 3.1,0.0,3552.532,3576.715,2025.09.05 00:03:06,filled,Range Breakout Buy,2025-09-05 00:03:06,616.0,XAUUSDc,buy,in,3.1,3556.045,0,0.0,0.0,278.49,Range Breakout Buy,0.29760975609756096,1.2419335650932548,0.8428360237725865,2.020603259645839,1.1302615311419961,0.0814785874698596,0.209135576079409,0.9290597194783927,0.3609808025845278,2.3348499912962177,136.38955362508887,4.718574108818011,1.2419335650932548
2025.09.05 00:05:31,622.0,XAUUSDc,sell,3.1 / 3.1,0.0,,,2025.09.05 00:05:31,filled,sl 3552.532,2025-09-05 00:05:31,617.0,XAUUSDc,sell,out,3.1,3552.525,0,0.0,-10.91,267.58,sl 3552.532,0.27941558441558445,1.2242781194621077,0.7993970751492172,1.9179291733350776,1.0720089515210103,0.07727556856238099,0.2148115738675775,0.9253811666489276,0.3605589429887547,2.2171051105343107,145.2096211945155,4.61044912923923,1.2242781194621077
2025.09.09 00:15:02,623.0,XAUUSDc,buy,9.52 / 9.52,0.0,3636.253,3643.84,2025.09.09 00:15:02,filled,Range Breakout Buy,2025-09-09 00:15:02,618.0,XAUUSDc,buy,in,9.52,3637.1,0,0.0,0.0,267.58,Range Breakout Buy,0.27896272285251217,1.2242781194621077,0.7925344599955031,1.9029161208709064,1.0628060345923336,0.07660851841745348,0.21481226513922316,0.925382485561286,0.3601384508471008,2.2006382771163167,145.38449918661408,4.61044912923923,1.2242781194621077
2025.09.09 01:09:39,624.0,XAUUSDc,sell,9.52 / 9.52,0.0,,,2025.09.09 01:09:39,filled,sl 3636.253,2025-09-09 01:09:39,619.0,XAUUSDc,sell,out,9.52,3636.238,0,0.0,-8.21,259.37,sl 3636.253,0.2652265372168285,1.2113195384516213,0.7596536304756678,1.8253038169080555,1.0187121234754832,0.07342448759556792,0.21933112861950135,0.9224225091884858,0.3597639472748792,2.1115335103193407,152.90031114636088,4.61044912923923,1.2113195384516213
2025.09.10 04:09:03,625.0,XAUUSDc,buy,5.55 / 5.55,0.0,3639.454,3652.063,2025.09.10 04:09:03,filled,Range Breakout Buy,2025-09-10 04:09:03,620.0,XAUUSDc,buy,in,5.55,3641.151,0,0.0,0.0,259.37,Range Breakout Buy,0.26479806138933765,1.2113195384516213,0.7578424664787351,1.8222836235213182,1.0162833129659852,0.07324376284520982,0.2193317789409445,0.9224238184330615,0.35939065373035467,2.1086871865269283,153.13403697150883,4.61044912923923,1.2113195384516213
2025.09.10 09:45:35,626.0,XAUUSDc,sell,5.55 / 5.55,0.0,,,2025.09.10 09:45:35,filled,tp 3652.063,2025-09-10 09:45:35,621.0,XAUUSDc,sell,out,5.55,3652.07,0,0.0,60.6,319.97,tp 3652.063,0.3621129032258064,1.2894475601108748,0.9899292820752827,2.3822740807231546,1.3275168057868887,0.09567442941901348,0.19348862991497962,0.9408484564907712,0.3588109913856283,2.758915712844947,111.79991982539758,5.554537121906508,1.2894475601108748
2025.09.12 01:03:11,627.0,XAUUSDc,buy,2.91 / 2.91,0.0,3636.484,3666.139,2025.09.12 01:03:11,filled,Range Breakout Buy,2025-09-12 01:03:11,622.0,XAUUSDc,buy,in,2.91,3639.599,0,0.0,0.0,319.97,Range Breakout Buy,0.36152979066022545,1.2894475601108748,0.9863109313804947,2.375479881218286,1.3226645184128938,0.09532472399618167,0.19348952496856375,0.9408497485862045,0.3582331959083567,2.7532650313981875,111.79991982539758,5.554537121906508,1.2894475601108748
2025.09.15 00:03:30,628.0,XAUUSDc,sell,2.91 / 2.91,0.0,,,2025.09.15 00:03:30,filled,sl 3636.484,2025-09-15 00:03:30,623.0,XAUUSDc,sell,out,2.91,3636.452,0,-1.64,-9.16,309.17,sl 3636.484,0.3462218649517685,1.2743976249028428,0.9403153926187628,2.2665125959344197,1.2609834955327384,0.09087887549978332,0.19791413842513023,0.9381106003699801,0.35771152383191107,2.6286975117430598,116.6055258880892,5.554537121906508,1.2743976249028428
2025.09.15 00:06:03,629.0,XAUUSDc,sell,5.62 / 5.62,0.0,3637.824,3622.983,2025.09.15 00:06:03,filled,Range Breakout Sell,2025-09-15 00:06:03,624.0,XAUUSDc,sell,in,5.62,3636.206,0,0.0,0.0,309.17,Range Breakout Sell,0.3456661316211878,1.2743976249028428,0.9403117307504498,2.268312916889433,1.260978584887287,0.09087803804683225,0.1979149891320369,0.9381118886345018,0.35719152646518115,2.6325141026045893,116.65567680520088,5.554537121906508,1.2743976249028428
2025.09.15 00:07:37,630.0,XAUUSDc,buy,5.62 / 5.62,0.0,,,2025.09.15 00:07:37,filled,sl 3637.824,2025-09-15 00:07:37,625.0,XAUUSDc,buy,out,5.62,3637.836,0,0.0,-9.16,300.01,sl 3637.824,0.3304326923076923,1.2596949506908321,0.906340623819406,2.18807869195912,1.215422587930007,0.08759325033091596,0.20186552259273802,0.935638609024348,0.35671907345514803,2.5407686083075807,121.93491439934047,5.554537121906508,1.2596949506908321
2025.09.16 00:18:01,631.0,XAUUSDc,buy,4.4 / 4.4,0.0,3679.098,3697.494,2025.09.16 00:18:01,filled,Range Breakout Buy,2025-09-16 00:18:01,626.0,XAUUSDc,buy,in,4.4,3681.186,0,0.0,0.0,300.01,Range Breakout Buy,0.329904,1.2596949506908321,0.904353074522666,2.1849893850342568,1.2127572408779215,0.08739957540137026,0.2018663340292745,0.9356398920272528,0.35624813229474706,2.5385482548282847,122.03171831805622,5.554537121906508,1.2596949506908321
2025.09.16 01:15:37,632.0,XAUUSDc,sell,4.4 / 4.4,0.0,,,2025.09.16 01:15:37,filled,sl 3679.098,2025-09-16 01:15:37,627.0,XAUUSDc,sell,out,4.4,3679.079,0,0.0,-9.27,290.74,sl 3679.098,0.31456869009584665,1.2451571136895572,0.8695544602939651,2.102511270307625,1.1660915385462856,0.08403325108058986,0.20607091559892118,0.9329838588679384,0.3558249760359367,2.443770164706325,127.92479179362184,5.554537121906508,1.2451571136895572
2025.09.17 01:24:00,633.0,XAUUSDc,sell,3.99 / 3.99,0.0,3691.138,3671.5,2025.09.17 01:24:00,filled,Range Breakout Sell,2025-09-17 01:24:00,628.0,XAUUSDc,sell,in,3.99,3688.916,0,0.0,0.0,290.74,Range Breakout Sell,0.314066985645933,1.2451571136895572,0.8676698916755456,2.0995477366145714,1.1635642908348474,0.08384786004239814,0.20607168660910044,0.9329851359055269,0.35540316955785617,2.441367905511314,128.07322770668299,5.554537121906508,1.2451571136895572
2025.09.17 06:44:29,634.0,XAUUSDc,buy,3.99 / 3.99,0.0,,,2025.09.17 06:44:29,filled,tp 3671.500,2025-09-17 06:44:29,629.0,XAUUSDc,buy,out,3.99,3671.467,0,0.0,69.62,360.36,tp 3671.500,0.4244267515923567,1.331831084109357,1.1171648211585854,2.70541895746059,1.498142444895515,0.10795796934696823,0.1819784139412251,0.9495846063193,0.35483724094391056,3.1483866185713483,94.62061979440237,6.381301558203483,1.331831084109357
