7_layer_output_rolling_Sharpe_Ratio,7_layer_output_rolling_Sortino_Ratio,7_layer_output_rolling_Calmar_Ratio,7_layer_output_rolling_Stability,7_layer_output_rolling_Recovery_Factor,7_layer_output_rolling_Omega_Ratio,7_layer_output_rolling_Skewness,7_layer_output_rolling_Kurtosis,7_layer_output_rolling_Tail_Ratio,7_layer_output_rolling_Alpha,7_layer_output_rolling_Beta,7_layer_output_rolling_Common_Sense_Ratio,7_layer_output_rolling_Volatility,7_layer_output_rolling_Kelly_Criterion,7_layer_output_rolling_SQN_System_Quality_Number,7_layer_output_rolling_K_Ratio,7_layer_output_rolling_R_Squared,7_layer_output_rolling_CPC_Index,7_layer_output_rolling_VaR_Value_at_Risk,7_layer_output_rolling_CVaR_Conditional_Value_at_Risk,7_layer_output_rolling_Return_Standard_Deviation,7_layer_output_rolling_AHPR_Average_Holding_Period_Return,7_layer_output_rolling_GHPR_Geometric_Holding_Period_Return,7_layer_output_rolling_Drawdown_Duration,7_layer_output_rolling_Max_Drawdown_Duration,7_layer_output_rolling_TWR_Time_Weighted_Return,7_layer_output_rolling_MWR_Money_Weighted_Return,7_layer_output_rolling_Ulcer_Index,7_layer_output_rolling_MAE_Max_Adverse_Excursion,7_layer_output_rolling_MFE_Max_Favorable_Excursion,7_layer_output_rolling_MAR_Ratio,7_layer_output_rolling_Information_Ratio,7_layer_output_rolling_Treynor_Ratio,7_layer_output_rolling_Tracking_Error,7_layer_output_rolling_Active_Share
0.0545311244775232,0.292417341712366,1.0710388940383166,0.5104913522504713,1.5075764211263905,1.2242781194621075,2.681724465991089,6.292530609114445,5.2391482470521655,,,6.414174563484224,0.0702956034963867,-0.0642785579042233,1.0166605134446305,25.360173502616025,,0.6277679931148833,-0.044716452082336,-0.0626416112574881,0.0702956034963867,1.003833298304484,1.001638435462124,202684.0,30499530.0,1.7413495336861309,,0.4168021876215322,,,1.0710388940383166,,,,
0.0544868563017825,0.2919434076091045,1.061845961262107,0.5128618801342898,1.5075764211263905,1.2242781194621075,2.684146182876965,6.308476442099584,5.242638345238722,,,6.418447414328799,0.0702386917341216,-0.0644309364138682,1.0166604684349758,25.4732132794152,,0.626750540938036,-0.0446855816967535,-0.0626416112574881,0.0702386917341216,1.0038270855033422,1.0016357778044422,548855.0,30499530.0,1.7413495336861309,,0.4164841798874373,,,1.061845961262107,,,,
0.053724898970765,0.2881660855451247,1.0177995513394416,0.5152054393576541,1.4356661119383374,1.211319538451621,2.6869404538866526,6.324919750537605,5.246133268926266,,,6.354743729971458,0.0701954766514511,-0.0655715060867317,0.9669529752559978,25.596575639915045,,0.6149343224543268,-0.0446547113111709,-0.0626416112574881,0.0701954766514511,1.003771244891304,1.0015826221534336,552132.0,30499530.0,1.657238315838896,,0.4161792811908272,,,1.0177995513394416,,,,
0.053681429822187,0.2877005506734847,1.0153733410481771,0.5175323817232347,1.4356661119383374,1.211319538451621,2.689355184542962,6.340856520345792,5.249633028129514,,,6.358983056674229,0.0701388249930183,-0.0657230413187744,0.9669530575417808,25.72092762140125,,0.6139408905925267,-0.0446238409255883,-0.0626416112574881,0.0701388249930183,1.0037651524116733,1.0015800633944407,649296.0,30499530.0,1.657238315838896,,0.415875145173234,,,1.0153733410481771,,,,
0.058509868242771,0.316031666177732,1.3262602782608466,0.5198260819963841,1.9664535342033809,1.2894475601108748,2.6628125019298743,6.164389974292396,5.253137632890918,,,6.773645503657811,0.0706876182025725,-0.057890064467254,1.2477683489751783,25.745323420673184,,0.6945690768733146,-0.0445929705400057,-0.0626416112574881,0.0706876182025725,1.0041359232274278,1.0019167685019408,0.0,30499530.0,2.2780836022630666,,0.4155396266473181,,,1.3262602782608466,,,,
0.058462654507434,0.3155227585027276,1.3214135922981585,0.522108685947048,1.9664535342033809,1.2894475601108748,2.665219781664039,6.180075920525919,5.256647093280757,,,6.778170768794795,0.0706307840518471,-0.0580427531497969,1.2477674450811922,25.77738943595189,,0.6934506081504911,-0.0445621001544231,-0.0620766265355173,0.0706307840518471,1.0041292631256125,1.0019136789667202,141456.0,30499530.0,2.2780836022630666,,0.4152049188792356,,,1.3214135922981585,,,,
0.0577501088525385,0.3119234837828429,1.259803242663695,0.5243958834612524,1.8862223000788292,1.2743976249028426,2.6680540413506657,6.196512606126413,5.259862326234558,,,6.703156055869261,0.0705862237845815,-0.0593049460960844,1.1951878343289015,25.838870597220424,,0.6788797743618675,-0.0445291170979214,-0.0620766265355173,0.0705862237845815,1.0040763621070492,1.0018635698078404,397075.0,30499530.0,2.1837561879548653,,0.4148732260766886,,,1.259803242663695,,,,
0.0577036617123023,0.3114228040335927,1.2597983376053068,0.526670377665661,1.8862223000788292,1.2743976249028426,2.6704546687181048,6.2121909446164505,5.263082325814156,,,6.707259615685689,0.0705296487074537,-0.0594568143575358,1.1951871724942968,25.905068686651195,,0.6777900796999705,-0.0444961340414198,-0.0620766265355173,0.0705296487074537,1.0040698189897024,1.0018605757430104,397228.0,30499530.0,2.1837561879548653,,0.4145423339738819,,,1.2597983376053068,,,,
0.0569733063506339,0.3077637871722764,1.21429389747423,0.5289394529924666,1.8059910659542784,1.259694950690832,2.673253561086888,6.228499220860797,5.266307102627294,,,6.633940465966868,0.0704859309028371,-0.0607100007013908,1.1427616967852083,25.991194171932687,,0.6637227359867792,-0.0444631509849181,-0.0620766265355173,0.0704859309028371,1.0040158165347368,1.00180930503053,397322.0,30499530.0,2.0894287736466644,,0.4142175631754378,,,1.21429389747423,,,,
0.0569276344959981,0.3072713651128008,1.2116315497688546,0.5311947954240046,1.8059910659542784,1.259694950690832,2.675647470694292,6.244169466685086,5.26953666731321,,,6.6380087322946455,0.0704296123276161,-0.0608610546910195,1.1427612478932556,26.08034907382301,,0.6626607796092003,-0.0444301679284165,-0.0620766265355173,0.0704296123276161,1.0040093912282813,1.0018064075293815,484346.0,30499530.0,2.0894287736466644,,0.413893578026919,,,1.2116315497688546,,,,
0.0561697874791845,0.3035083282328878,1.1650180509666088,0.5334377703756737,1.7247963563107642,1.2451571136895572,2.6783923909846807,6.260273389355392,5.272771030542766,,,6.565428357536542,0.0703870755141263,-0.0621249957370916,1.0898442942824855,26.185161810850843,,0.6488962528693095,-0.0443971848719148,-0.0620766265355173,0.0703870755141263,1.0039536270729097,1.0017532920921677,487802.0,30499530.0,1.9939686065465525,,0.4135789769948476,,,1.1650180509666088,,,,
0.0561249072866754,0.303024263913537,1.1624936135587436,0.5356662682168178,1.7247963563107642,1.2451571136895572,2.6807794635452296,6.275934797412093,5.27601020301855,,,6.569461636187232,0.0703310105695493,-0.0622752443322863,1.0898440331925878,26.291886506928755,,0.6478613306159293,-0.0443642018154132,-0.0620766265355173,0.0703310105695493,1.003947321447594,1.0017504933270005,574705.0,30499530.0,1.9939686065465525,,0.4132651411273103,,,1.1624936135587436,,,,
0.06096343029688,0.3318132089538747,1.496685191186316,0.5377843324417075,2.3345887711307696,1.331831084109357,2.655141105431777,6.105216269152562,5.285718456936976,,,7.03968414279921,0.0709005107978079,-0.05388084336205,1.37731034085294,26.26448594527868,,0.7400140088999605,-0.0443312187589116,-0.0620766265355173,0.0709005107978079,1.0043223383480353,1.002090197243548,0.0,30499530.0,2.7108981462994968,,0.4129359772828676,,,1.496685191186316,,,,
0.060914847403319,0.3312856839793853,1.4741171723790367,0.5398959201241256,2.3345887711307696,1.331831084109357,2.6575215059970456,6.120638964874782,5.289523612807821,,,7.044751967667883,0.0708442484864645,-0.0540321025362651,1.3773087745838708,26.2492445778122,,0.7388375160400241,-0.0442982357024099,-0.0620766265355173,0.0708442484864645,1.0043154665859555,1.0020868707304915,580716.0,30499530.0,2.7108981462994968,,0.4126075987201695,,,1.4741171723790367,,,,
0.0602370596143771,0.3277932300656663,1.4287932489045936,0.5420237444077676,2.247350442322852,1.3155189375307426,2.6603479587122862,6.136925214863107,5.293334439296752,,,6.963481697578551,0.0707993582995738,-0.0553519075802787,1.323939054293179,26.268110304120626,,0.7224526821040151,-0.0442652526459083,-0.0620766265355173,0.0707993582995738,1.004264745166551,1.0020389739218163,582008.0,30499530.0,2.6083325298683087,,0.4122814728790109,,,1.4287932489045936,,,,
0.0601892117558225,0.327273747926101,1.425656851750723,0.5441430051651437,2.247350442322852,1.3155189375307426,2.662722001779501,6.152341198122077,5.297150949089141,,,6.968502388485711,0.0707433497411743,-0.0555023753367212,1.3239377987133638,26.294855110638675,,0.7213077491688267,-0.0442322695894066,-0.0620766265355173,0.0707433497411743,1.0042579864578876,1.002035739297532,667295.0,30499530.0,2.6083325298683087,,0.4119561237653404,,,1.425656851750723,,,,
0.0594473777086815,0.3235736008161092,1.3764521560840732,0.5462725002339313,2.1537181396163616,1.2984500358057507,2.6654493399584904,6.1682238577734445,5.300973154908233,,,6.883048782795918,0.070700797278069,-0.0569362169062604,1.2667048833499277,26.349469852349827,,0.704266991784437,-0.044199286532905,-0.0620766265355173,0.070700797278069,1.0042029770000942,1.0019833926743658,671159.0,30499530.0,2.498249553999895,,0.4116363912501821,,,1.3764521560840732,,,,
0.0594003105756957,0.3230624260912813,1.3645293429181442,0.5483916964292669,2.1537181396163616,1.2984500358057507,2.667816726648808,6.183631575690443,5.304801069515271,,,6.888019138654489,0.0706450384742516,-0.0570859164303632,1.2667039247514222,26.409122399423502,,0.7031544056994695,-0.0441663034764033,-0.0620766265355173,0.0706450384742516,1.0041963372260023,1.0019802562522626,1013251.0,30499530.0,2.498249553999895,,0.411317421584971,,,1.3645293429181442,,,,
0.058593176161589,0.3190832347722898,1.3120840458518617,0.5505141355635452,2.0542173951125515,1.2807901825800658,2.670413307684112,6.199008118273838,5.308634705709654,,,6.7992472139767415,0.0706050386056114,-0.0586224808373177,1.205977620637255,26.49147849388264,,0.6856659705445927,-0.0441333204199017,-0.0620766265355173,0.0706050386056114,1.0041369734649142,1.001923378105847,1017599.0,30499530.0,2.3812670838534795,,0.4110080511223626,,,1.3120840458518617,,,,
0.058546935933624,0.3185807414891838,1.309403692371006,0.5526248743045917,2.0542173951125515,1.2807901825800658,2.6727737104093205,6.214405829863408,5.312474076329066,,,6.804164642173371,0.0705495254398076,-0.0587714333199423,1.2059769390028414,26.57697902760904,,0.6845861816146012,-0.0441003373634001,-0.0620766265355173,0.0705495254398076,1.0041304585460715,1.0019203462575008,1099127.0,30499530.0,2.3812670838534795,,0.4106994231131269,,,1.309403692371006,,,,
0.0632586265363226,0.3469031730601071,1.6533782442704146,0.5545612320772689,2.7377594814749937,1.3742232864411852,2.6474490828999264,6.0471628541334805,5.318947723084501,,,7.309421820426042,0.071099617294135,-0.0500753602481225,1.492624638148944,26.503251167490745,,0.7868706837488381,-0.0440673543068984,-0.0620766265355173,0.071099617294135,1.004497664137285,1.0022532953867236,0.0,30499530.0,3.184903700950862,,0.4103764191912657,,,1.6533782442704146,,,,
0.0632088327615804,0.34635858409141,1.650107878052942,0.5564959849740659,2.7377594814749937,1.3742232864411852,2.649802577454948,6.0623281227296175,5.322799284098473,,,7.314714725260591,0.0710439228800605,-0.0502252211529674,1.492622372574158,26.446286650392853,,0.7856354079501743,-0.0440343712503968,-0.0620766265355173,0.0710439228800605,1.0044906034400525,1.0022497540552215,74980.0,30499530.0,3.184903700950862,,0.4100541761740097,,,1.650107878052942,,,,
0.0624782220348634,0.3426986421306441,1.5978279967975306,0.558462263238865,2.629850223351143,1.354248026711658,2.652505317467237,6.07796432951438,5.326656619305475,,,7.2136142156650305,0.0710015098173984,-0.051833882091732,1.4311167605623107,26.433281509786536,,0.7646406472550838,-0.0440013881938951,-0.0620766265355173,0.0710015098173984,1.004436048095182,1.002197864689878,76367.0,30499530.0,3.0580353882568625,,0.4097344489340714,,,1.5978279967975306,,,,
0.0624292010989281,0.3421623375263708,1.594234846134421,0.5604240016519076,2.629850223351143,1.354248026711658,2.654852307699194,6.093121760131504,5.330519741700105,,,7.218845841544903,0.070946061216937,-0.0519830125325941,1.4311149180788378,26.430820470435812,,0.7634440265238552,-0.0439684051373935,-0.0620766265355173,0.070946061216937,1.004429105922889,1.002194421380884,162450.0,30499530.0,3.0580353882568625,,0.40941547388998,,,1.594234846134421,,,,
0.0617010931252308,0.3385092972142501,1.5430886598857028,0.5624078431705426,2.525269335201892,1.3354353061628137,2.657548775176612,6.108754027899579,5.334388664315975,,,7.123730959122248,0.0709038162221909,-0.0535201516001152,1.3718079090820785,26.46124557789936,,0.7440069546947293,-0.0439354220808918,-0.0620766265355173,0.0709038162221909,1.0043748429676596,1.0021428101500416,162659.0,30499530.0,2.935080221571281,,0.4091022984665522,,,1.5430886598857028,,,,
0.0616528374514936,0.3379812015867708,1.539497118034883,0.5643848371360978,2.525269335201892,1.3354353061628137,2.65988929901611,6.123903624202555,5.338263400225872,,,7.12890541825838,0.0708486116809399,-0.0536685477338043,1.3718064323531105,26.4984218517641,,0.7428462574175144,-0.0439024390243902,-0.0615258935806346,0.0708486116809399,1.0043680179396288,1.002139463659015,252637.0,30499530.0,2.935080221571281,,0.4087898613864772,,,1.539497118034883,,,,
0.0607977900583943,0.3337421412684614,1.4798860419366222,0.5663789703112294,2.4048348953315237,1.314408080067792,2.662319964140014,6.138515664560311,5.34114324803494,,,7.020441842016655,0.0708112356023221,-0.0554810875615991,1.303412630338065,26.56390678904205,,0.7212074533550306,-0.0438776859339818,-0.0615258935806346,0.0708112356023221,1.0043051666359253,1.0020789265406558,253572.0,30499530.0,2.793486122582442,,0.4084880443081531,,,1.4798860419366222,,,,
0.0607503938077782,0.3332231021685104,1.4700637709282378,0.5683642247762973,2.4048348953315237,1.314408080067792,2.664653354873786,6.153654060826261,5.344026346943926,,,7.024231410518262,0.0707562688650772,-0.055628794214784,1.3034115252758731,26.633533332893144,,0.7200858243451472,-0.0438529328435733,-0.0615258935806346,0.0707562688650772,1.0042984711979224,1.002075690020202,514174.0,30499530.0,2.793486122582442,,0.4081869438816214,,,1.4700637709282378,,,,
0.0653519025621757,0.3611704126085601,1.8275053298069732,0.57013180780835,3.167819917666637,1.4141607310537525,2.639695754968092,5.990027844248786,5.349571079653807,,,7.56515334882724,0.071290694853214,-0.0466838769060083,1.5877680073188931,26.53123343368264,,0.8322359528450336,-0.0438281797531649,-0.0615258935806346,0.071290694853214,1.004658982543637,1.0024027953983816,0.0,30499530.0,3.69052335624919,,0.4078699054307737,,,1.8275053298069732,,,,
0.0653010847163191,0.3606104584804848,1.8169192024834024,0.5719020489721154,3.167819917666637,1.4141607310537525,2.6420221330820195,6.004940484701914,5.352460906786706,,,7.569240028878119,0.0712355596403243,-0.046832401224371,1.58776509582821,26.44879400374915,,0.830945664546049,-0.0438034266627565,-0.0615258935806346,0.0712355596403243,1.0046517593148871,1.0023990656691937,217287.0,30499530.0,3.69052335624919,,0.4075536045647195,,,1.8169192024834024,,,,
0.0643004349925163,0.3553816502436502,1.7400442388442232,0.5737289013182284,2.997547516860822,1.3833650722527162,2.6439907584559026,6.017756000992911,5.355354001819083,,,7.408409675665329,0.0712046722944564,-0.0493909755498286,1.4966651068102552,26.426588607452054,,0.7968808209313268,-0.0437786735723481,-0.0615258935806346,0.0712046722944564,1.004578491402033,1.002327669717017,217680.0,30499530.0,3.490335044660606,,0.4072415003886038,,,1.7400442388442232,,,,
0.0642505959316012,0.3548323741227172,1.736812339388062,0.5755540974847579,2.997547516860822,1.3833650722527162,2.646309192301582,6.032653346493721,5.358250370297228,,,7.412416410654368,0.0711497666610514,-0.049538922186801,1.496662883231195,26.41566668129372,,0.7956491658757916,-0.0437539204819396,-0.0615258935806346,0.0711497666610514,1.0045714149083669,1.0023240679048784,288204.0,30499530.0,3.490335044660606,,0.4069301227193965,,,1.736812339388062,,,,
0.0635445274115682,0.3512518529033102,1.6848597058322785,0.5774078294842706,2.8840325829902778,1.3635691098204623,2.6489887095787226,6.048093708451635,5.361150017779985,,,7.31029855735821,0.0711075231817949,-0.0511177421662226,1.4374880750129373,26.438191478553826,,0.77471696552357,-0.0437291673915312,-0.0615258935806346,0.0711075231817949,1.004518493955994,1.0022738085453595,288304.0,30499530.0,3.356876170268216,,0.4066256136655886,,,1.6848597058322785,,,,
0.063495430593148,0.3507106327909784,1.668805447748381,0.5792573037424099,2.8840325829902778,1.3635691098204623,2.6513009051806558,6.062983818144254,5.364052949838794,,,7.31425690584151,0.0710528564582905,-0.0512649781575612,1.4374862497218417,26.46799604600206,,0.7735232567939497,-0.0437044143011228,-0.0615258935806346,0.0710528564582905,1.0045115317156923,1.0022703010142229,656123.0,30499530.0,3.356876170268216,,0.4063218158525765,,,1.668805447748381,,,,
0.0627826661283567,0.3471059686144939,1.617661898920738,0.5811272217007936,2.77244460015766,1.344653745644599,2.6539605557170782,6.078363065537232,5.366959172057724,,,7.216701753429055,0.0710110820670749,-0.0528003761747885,1.3795639594492215,26.52353130981732,,0.7538359869664764,-0.0436796612107144,-0.0615258935806346,0.0710110820670749,1.0044582650568303,1.002219661127803,656244.0,30499530.0,3.225682801459648,,0.4060277473010872,,,1.617661898920738,,,,
0.0627343114511264,0.3465727797226129,1.615004668204293,0.582990795540934,2.77244460015766,1.344653745644599,2.6562665037221778,6.093245732780504,5.369868690033509,,,7.220614047673214,0.0709566522759683,-0.0529469014490528,1.3795624848744958,26.58380105365856,,0.75267802078066,-0.0436549081203059,-0.0615258935806346,0.0709566522759683,1.0044514167234098,1.0022162477346066,720205.0,30499530.0,3.225682801459648,,0.4057343700319571,,,1.615004668204293,,,,
0.0619619577440392,0.3427250375418937,1.5601843856407451,0.584868690663652,2.6542874660593854,1.3251885952204656,2.658811325760478,6.108182608360664,5.372781509375582,,,7.119948780835921,0.0709172004204457,-0.0545823503006085,1.3183257411943925,26.66515735584687,,0.7326164863641876,-0.0436301550298975,-0.0615258935806346,0.0709172004204457,1.0043941685757771,1.002161464470495,720603.0,30499530.0,3.08676611816078,,0.4054544432201217,,,1.5601843856407451,,,,
0.0619143860265963,0.3422001906237591,1.5567589997473692,0.5867384942562073,2.6542874660593854,1.3251885952204656,2.661110742446092,6.123056330491048,5.375697635706117,,,7.123813198191368,0.0708630038323924,-0.0547281846717287,1.318324596885703,26.749527152537517,,0.7314945621890511,-0.0436054019394891,-0.0615258935806346,0.0708630038323924,1.0043874393742829,1.0021581508484791,806970.0,30499530.0,3.08676611816078,,0.4051751812567475,,,1.5567589997473692,,,,
0.0613270710130171,0.3389286973046228,1.5165268458621382,0.5886113410301642,2.568625733555225,1.3114254462816055,2.6638974770567105,6.139057464041809,5.378617074660056,,,7.053655297513929,0.0708178225662916,-0.0558072679114045,1.2745148460194504,26.84676866403227,,0.7179134853444803,-0.0435806488490807,-0.0615258935806346,0.0708178225662916,1.0043430496335102,1.002116612699869,809442.0,30499530.0,2.986054097207264,,0.4049078890032095,,,1.5165268458621382,,,,
